,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2021-09-30,1.1602,129.861,0.8638,1.4796,1,1.0838,1,1.616,1,7.4356,10.1963,1,9.0292,1,1.5796,1,1,10.171,3.734,1,1.6881,1,1,1,7.4953,31.4164,86.148,1376.34,6.2785,4.3454,17.5836,23.795,39.343,16434.0547,4.7991,4.2585,4.096,0.3489,10.3438,58.942,4.6301,920.7844,1.0,4.7346,360.014,25.3646,18.199,4420.2002,114.4089,84.5472
2021-10-01,1.1574,129.001,0.8593,1.4681,1,1.0791,1,1.6011,1,7.436,10.1416,1,9.0113,1,1.5721,1,1,10.1253,3.7352,1,1.6783,1,1,1,7.4555,31.2001,85.764,1370.48,6.2963,4.339,17.4195,23.8751,38.951,16555.0,4.7642,4.249,4.0638,0.3482,10.2813,58.984,4.6039,923.1434,1.0,4.7006,358.857,25.192,18.17,4388.7002,114.2821,84.201
2021-10-04,1.1607,128.769,0.8551,1.4654,1,1.0789,1,1.5953,1,7.4362,10.1409,1,9.0356,1,1.5738,1,1,9.994,3.7277,1,1.6719,1,1,1,7.4668,31.2503,85.887,1366.4301,6.216,4.3451,17.2012,23.6978,38.912,16342.2344,4.7611,4.2569,4.0673,0.3485,10.27,58.688,4.5764,925.1763,1.0,4.7089,356.804,25.3033,18.204,4360.5,114.455,84.4217
2021-10-05,1.1618,128.903,0.8536,1.4625,1,1.0745,1,1.5935,1,7.4365,10.1358,1,9.0445,1,1.5758,1,1,9.957,3.7423,1,1.6685,1,1,1,7.4794,31.4024,86.554,1374.52,6.3334,4.3521,17.4359,23.8149,39.212,16570.0,4.7705,4.2648,4.0812,0.3492,10.2817,58.879,4.5888,919.4506,1.0,4.7201,356.422,25.1904,18.226,4354.2998,114.8926,84.2386
2021-10-06,1.1596,129.271,0.8509,1.459,1,1.0765,1,1.591,1,7.4378,10.1356,1,9.0274,1,1.5736,1,1,9.8892,3.7437,1,1.6668,1,1,1,7.4664,31.3705,86.382,1374.45,6.3474,4.3454,17.3782,23.8663,39.19,17085.0,4.7654,4.2571,4.0718,0.3487,10.2758,58.54,4.6024,922.5773,1.0,4.7129,357.451,25.1856,18.193,4344.6001,114.6849,83.8609
2021-10-07,1.1555,128.737,0.8501,1.4543,1,1.0719,1,1.5869,1,7.4391,10.1709,1,8.9966,1,1.5697,1,1,9.91,3.7342,1,1.6709,1,1,1,7.4392,31.3217,86.314,1374.49,6.3434,4.3286,17.2641,23.7535,39.046,16213.5371,4.7478,4.2415,4.0519,0.3474,10.2457,58.475,4.5448,926.9245,1.0,4.6849,358.745,25.2553,18.115,4315.1001,114.2819,83.6879
2021-10-08,1.156,129.05,0.8486,1.4503,1,1.0732,1,1.5797,1,7.4402,10.1472,1,8.9985,1,1.5696,1,1,9.9079,3.7237,1,1.6653,1,1,1,7.4388,31.3416,86.42,1375.05,6.3753,4.3283,17.2378,23.8741,39.035,16460.0,4.7565,4.2424,4.0601,0.3476,10.2539,58.233,4.5848,926.0804,1.0,4.7039,358.346,25.4127,18.119,4329.2998,114.2678,83.0105
2021-10-11,1.1566,129.845,0.8493,1.4437,1,1.0731,1,1.5854,1,7.4406,10.1111,1,9.0026,1,1.5674,1,1,9.8887,3.737,1,1.6709,1,1,1,7.4447,31.4793,86.838,1383.0699,6.3728,4.3353,17.235,23.9665,39.089,16215.4766,4.751,4.1573,4.083,0.3478,10.3576,58.383,4.6019,925.2105,1.0,4.6522,360.628,25.4285,18.138,4314.5,114.2318,82.9937
2021-10-12,1.1554,131.001,0.8498,1.4419,1,1.0716,1,1.5722,1,7.4395,10.1341,1,8.9866,1,1.5659,1,1,9.9107,3.7308,1,1.6639,1,1,1,7.4426,31.4148,87.033,1379.84,6.3928,4.3277,17.3634,24.0987,38.864,16202.9629,4.7432,4.2411,4.0891,0.3475,10.3918,58.551,4.5821,939.5919,1.0,4.6483,359.05,25.2515,18.136,4307.5,114.2085,83.0652
2021-10-13,1.1534,130.907,0.8492,1.4386,1,1.0729,1,1.572,1,7.4401,10.1253,1,8.9725,1,1.5651,1,1,9.8674,3.7276,1,1.665,1,1,1,7.4269,31.4864,86.968,1379.96,6.3761,4.3205,17.2291,23.976,38.39,16385.0,4.7321,4.233,4.0574,0.3471,10.4218,58.485,4.5828,938.4335,1.0,4.6262,360.151,25.3792,18.09,4285.6001,114.1593,82.8893
2021-10-14,1.16,131.386,0.8483,1.4425,1,1.0716,1,1.5704,1,7.4403,10.0734,1,9.0209,1,1.5669,1,1,9.8385,3.7349,1,1.6634,1,1,1,7.445,31.4769,87.248,1375.03,6.3901,4.3449,17.1114,23.8399,38.433,16470.0,4.7299,4.2571,4.0809,0.349,10.6057,58.459,4.5731,937.7442,1.0,4.5909,359.867,25.3692,18.199,4252.8999,114.8426,83.4994
2021-10-15,1.1592,131.931,0.8479,1.4342,1,1.0713,1,1.5632,1,7.4404,10.0111,1,9.0162,1,1.5632,1,1,9.798,3.7307,1,1.6473,1,1,1,7.4594,31.5933,86.851,1369.73,6.3874,4.3454,17.0831,23.8223,38.426,16355.0,4.743,4.2552,4.0779,0.3488,10.6491,58.659,4.5696,932.4961,1.0,4.5312,358.557,25.3767,18.197,4292.3999,114.8325,82.7546
2021-10-18,1.1597,132.56,0.8426,1.4345,1,1.0708,1,1.5618,1,7.4397,9.9806,1,9.0195,1,1.5633,1,1,9.7749,3.7348,1,1.6368,1,1,1,7.4585,31.5016,86.957,1370.48,6.3323,4.3465,16.906,23.6085,38.785,16316.0,4.7475,4.259,4.0781,0.3491,10.7112,58.684,4.561,944.9096,1.0,4.4712,359.273,25.3374,18.213,4326.5,115.023,82.4028
2021-10-19,1.1614,132.722,0.8454,1.4368,1,1.0725,1,1.566,1,7.4399,10.0571,1,9.0321,1,1.5666,1,1,9.7706,3.7307,1,1.6371,1,1,1,7.4548,31.4621,87.29,1375.34,6.3983,4.3499,17.0103,23.7018,38.818,16374.0,4.7551,4.2633,4.0714,0.3495,10.8471,58.881,4.5837,940.7839,1.0,4.4812,361.44,25.4537,18.255,4312.3999,115.2368,82.7117
2021-10-20,1.1632,133.21,0.8432,1.437,1,1.0736,1,1.5556,1,7.44,10.0329,1,9.0425,1,1.5644,1,1,9.7125,3.7358,1,1.6254,1,1,1,7.4156,31.4909,87.296,1366.34,6.4929,4.3592,16.8477,23.5353,38.788,16368.0,4.7838,4.2703,4.0953,0.3499,10.8228,58.929,4.5813,937.4315,1.0,4.5305,362.038,25.3625,18.261,4344.5,115.512,82.4205
2021-10-21,1.1655,133.29,0.843,1.4359,1,1.0708,1,1.5501,1,7.4401,10.0043,1,9.0566,1,1.5642,1,1,9.6865,3.7379,1,1.6188,1,1,1,7.44,31.4269,87.092,1367.78,6.5204,4.3655,16.7525,23.5625,38.846,16397.0,4.7614,4.2786,4.0871,0.3505,10.7375,58.976,4.5811,930.0829,1.0,4.5147,361.979,25.3811,18.273,4332.2002,115.7171,82.5581
2021-10-22,1.1625,132.348,0.8429,1.438,1,1.0673,1,1.5576,1,7.4401,9.9979,1,9.0382,1,1.5656,1,1,9.7213,3.7323,1,1.6236,1,1,1,7.4227,31.4414,86.951,1368.4301,6.5742,4.3548,17.0269,23.6042,38.786,16412.0,4.76,4.2672,4.1092,0.3494,11.0811,58.912,4.6017,933.5746,1.0,4.5187,363.8,25.5026,18.225,4336.2002,115.4567,82.6995
2021-10-25,1.164,132.27,0.8456,1.4396,1,1.0668,1,1.5583,1,7.4392,9.9899,1,9.0463,1,1.5689,1,1,9.7248,3.7298,1,1.6277,1,1,1,7.4201,31.4175,87.242,1370.5601,6.5783,4.3621,17.2156,23.4977,38.832,16203.9297,4.7492,4.2764,4.0869,0.3502,11.2837,58.969,4.5948,938.0624,1.0,4.5217,363.681,25.6469,18.264,4349.7998,115.5073,81.7783
2021-10-26,1.1612,132.069,0.8434,1.437,1,1.0678,1,1.5495,1,7.4387,9.9905,1,9.0231,1,1.5639,1,1,9.6905,3.7135,1,1.6201,1,1,1,7.4038,31.4175,87.082,1354.53,6.4453,4.3491,17.0408,23.4303,38.343,16434.0,4.7456,4.2615,4.0822,0.3491,11.125,58.81,4.6092,934.3237,1.0,4.5375,365.302,25.5863,18.235,4329.7998,115.4333,81.0736
2021-10-27,1.1598,132.406,0.8424,1.4369,1,1.0666,1,1.5436,1,7.4389,9.9874,1,9.0166,1,1.5622,1,1,9.6944,3.7048,1,1.6171,1,1,1,7.3903,31.2848,86.761,1354.53,6.451,4.3437,17.1743,23.4203,38.456,16405.0,4.7392,4.2567,4.0817,0.3488,11.0579,58.651,4.6064,925.0882,1.0,4.5452,364.709,25.6942,18.197,4328.2002,115.4287,80.5754
2021-10-28,1.16,131.972,0.8446,1.4348,1,1.0649,1,1.5467,1,7.4389,9.9601,1,9.0223,1,1.5647,1,1,9.7656,3.6952,1,1.6193,1,1,1,7.4073,31.2545,86.978,1359.33,6.4184,4.3469,17.4403,23.553,38.606,16405.0,4.7369,4.2582,4.0715,0.3489,11.0032,58.671,4.6193,918.3405,1.0,4.5447,362.912,25.5687,18.198,4322.7998,115.5845,81.906
2021-10-29,1.1684,132.723,0.8464,1.4423,1,1.0649,1,1.5511,1,7.4383,9.9412,1,9.0857,1,1.5702,1,1,9.7302,3.6903,1,1.6235,1,1,1,7.457,31.2719,87.298,1366.24,6.593,4.377,17.6498,23.8064,38.748,16555.0,4.7367,4.289,4.0764,0.3513,11.1271,58.474,4.6197,920.7875,1.0,4.5385,361.109,25.7273,18.33,4314.0,116.4099,81.9827
2021-11-01,1.1557,132.011,0.8445,1.431,1,1.0584,1,1.537,1,7.4383,9.9343,1,8.9907,1,1.5594,1,1,9.7696,3.6497,1,1.6102,1,1,1,7.3947,31.4282,86.558,1356.55,6.5149,4.331,17.555,23.7505,38.451,16279.5293,4.7455,4.2448,4.0929,0.3478,11.0733,58.279,4.6072,929.0271,1.0,4.567,359.836,25.6761,18.14,4354.2998,115.2555,81.8621
2021-11-02,1.16,132.344,0.8494,1.4353,1,1.0548,1,1.5424,1,7.4385,9.8763,1,9.0268,1,1.5639,1,1,9.7679,3.6088,1,1.6157,1,1,1,7.4126,31.2244,86.716,1365.4399,6.5847,4.3469,17.8596,24.1867,38.583,16514.0,4.7241,4.2582,4.0633,0.349,11.0654,58.482,4.6148,927.3781,1.0,4.5454,360.239,25.4337,18.227,4301.1001,115.7266,83.0752
2021-11-03,1.1579,131.96,0.8503,1.4369,1,1.0593,1,1.5568,1,7.439,9.9253,1,9.0096,1,1.5617,1,1,9.8616,3.6301,1,1.625,1,1,1,7.4011,31.3378,86.429,1364.0601,6.5723,4.3387,17.8279,24.0744,38.479,16504.0,4.7335,4.2503,4.0922,0.3483,11.1156,58.216,4.6021,930.0688,1.0,4.5524,358.942,25.545,18.152,4318.7998,115.5735,82.9479
2021-11-04,1.1616,132.496,0.8482,1.4377,1,1.0585,1,1.5552,1,7.4373,9.9051,1,9.0392,1,1.5646,1,1,9.8564,3.6077,1,1.6187,1,1,1,7.4297,31.257,86.377,1369.46,6.4475,4.3511,17.6706,23.8613,38.632,16552.0,4.7328,4.2633,4.0697,0.3493,11.1939,58.625,4.5793,924.985,1.0,4.5722,358.48,25.4757,18.243,4352.1001,116.0045,83.3176
2021-11-05,1.1555,131.525,0.8554,1.4387,1,1.0545,1,1.5593,1,7.437,9.9179,1,8.992,1,1.5601,1,1,9.8762,3.5852,1,1.6244,1,1,1,7.3817,31.2304,85.969,1368.6899,6.4699,4.329,17.5378,23.7395,38.486,16555.0,4.7192,4.2415,4.0771,0.3476,11.1979,58.302,4.5974,927.411,1.0,4.5643,359.705,25.2134,18.115,4377.7998,115.4373,82.5429
2021-11-08,1.1569,131.264,0.8574,1.4403,1,1.0549,1,1.5641,1,7.4372,9.9115,1,9.0038,1,1.5617,1,1,9.8833,3.5889,1,1.6272,1,1,1,7.3897,31.1741,85.744,1366.02,6.4082,4.3336,17.3912,23.5666,38.386,16558.0,4.718,4.2462,4.0666,0.3483,11.2102,57.93,4.5976,926.8534,1.0,4.5545,358.703,25.1934,18.136,4419.1001,115.5606,82.3136
2021-11-09,1.1592,131.238,0.8542,1.4417,1,1.0584,1,1.5628,1,7.438,9.9328,1,9.0249,1,1.5613,1,1,9.8511,3.6042,1,1.6178,1,1,1,7.3972,32.2159,85.576,1391.96,6.4207,4.3407,17.2465,23.561,38.12,16268.3516,4.728,4.2538,4.0633,0.3486,11.2205,57.915,4.5889,922.0927,1.0,4.5675,360.795,25.1137,18.202,4432.8999,115.8937,82.5619
2021-11-10,1.1596,130.907,0.855,1.4418,1,1.0562,1,1.5718,1,7.4373,9.9456,1,9.0313,1,1.5621,1,1,9.8656,3.5984,1,1.6266,1,1,1,7.4009,32.156,85.922,1365.95,6.3499,4.3427,17.4132,23.5583,37.938,16508.0,4.725,4.2558,4.0662,0.3488,11.2752,58.024,4.5877,911.8629,1.0,4.5715,360.364,25.1001,18.188,4439.5,116.0267,82.018
2021-11-11,1.1486,130.824,0.8561,1.4342,1,1.0542,1,1.5661,1,7.436,9.9913,1,8.9482,1,1.5534,1,1,9.9136,3.5834,1,1.6252,1,1,1,7.3239,31.8844,85.385,1359.8199,6.3033,4.3004,17.7077,23.6675,37.703,16230.4258,4.7169,4.2163,4.055,0.3456,11.2981,57.397,4.6058,903.3259,1.0,4.5593,363.039,25.0844,18.007,4416.0,115.0113,81.8639
2021-11-12,1.1451,130.551,0.8564,1.4411,1,1.0546,1,1.5701,1,7.4365,9.9689,1,8.9185,1,1.5502,1,1,9.9356,3.5739,1,1.6306,1,1,1,7.3071,31.8263,84.993,1366.02,6.1766,4.2892,17.4837,23.6231,37.594,16129.2305,4.7007,4.202,4.0263,0.3449,11.3548,57.142,4.6319,897.4199,1.0,4.5411,364.741,25.082,17.97,4397.5,114.6887,81.9585
2021-11-15,1.1442,130.406,0.8527,1.4353,1,1.0538,1,1.5603,1,7.4364,10.021,1,8.9145,1,1.5469,1,1,9.9402,3.5547,1,1.6244,1,1,1,7.2901,31.7904,84.994,1348.76,6.2479,4.2881,17.5023,23.4817,37.499,16069.4336,4.69,4.2039,4.0189,0.3451,11.4749,56.915,4.6382,895.4616,1.0,4.5229,366.524,25.2026,17.978,4391.3999,114.7159,83.3979
2021-11-16,1.1366,129.69,0.8475,1.4223,1,1.0518,1,1.5474,1,7.4363,10.0061,1,8.85,1,1.5378,1,1,9.9092,3.539,1,1.6133,1,1,1,7.2471,31.54,84.526,1343.5699,6.1985,4.2588,17.2687,23.4221,37.176,16378.0,4.685,4.1719,4.0191,0.3424,11.4266,56.834,4.6423,905.4534,1.0,4.5195,365.54,25.0801,17.869,4395.8999,113.9637,82.4156
2021-11-17,1.1321,130.047,0.8429,1.4221,1,1.053,1,1.5501,1,7.4363,10.0697,1,8.8133,1,1.5351,1,1,9.8997,3.5057,1,1.619,1,1,1,7.2288,31.4701,84.187,1339.1801,6.2241,4.242,17.5378,23.4887,37.023,16097.0,4.6556,4.1532,4.0104,0.3411,11.6985,56.907,4.6509,894.9009,1.0,4.4626,364.858,25.1015,17.749,4366.0,113.515,82.7632
2021-11-18,1.1321,129.237,0.839,1.4273,1,1.051,1,1.557,1,7.4358,10.0312,1,8.815,1,1.5337,1,1,9.8902,3.4751,1,1.6161,1,1,1,7.2118,31.3951,84.061,1336.79,6.2316,4.2447,17.4915,23.3764,36.915,16122.0,4.6526,4.157,3.996,0.3417,12.1447,56.82,4.659,907.8816,1.0,4.449,364.028,25.073,17.777,4361.0,113.6105,82.1907
2021-11-19,1.1368,129.919,0.8421,1.4328,1,1.0524,1,1.5622,1,7.4358,10.0787,1,8.8539,1,1.542,1,1,10.016,3.4983,1,1.6144,1,1,1,7.2516,31.6099,84.231,1343.6801,6.315,4.2603,17.7477,23.6106,37.003,16172.0,4.6636,4.1745,3.9805,0.3429,12.5464,57.006,4.6665,932.289,1.0,4.4668,363.89,25.2626,17.829,4395.8999,114.0848,83.0992
2021-11-22,1.1276,128.689,0.8391,1.4266,1,1.0475,1,1.5591,1,7.4358,10.0978,1,8.784,1,1.5358,1,1,10.0677,3.5017,1,1.6127,1,1,1,7.2003,31.3514,83.772,1338.7,6.3334,4.2295,17.6936,23.52,36.959,15843.8525,4.6431,4.1441,3.9855,0.3406,12.5275,56.848,4.6837,927.6822,1.0,4.4642,366.935,25.3914,17.699,4392.5,113.3992,82.9905
2021-11-23,1.1242,129.04,0.839,1.4278,1,1.0483,1,1.5553,1,7.4362,10.1078,1,8.7574,1,1.5342,1,1,10.0343,3.4689,1,1.6176,1,1,1,7.1659,31.2192,83.584,1336.4399,6.2766,4.2106,17.7846,23.6138,37.096,16000.0,4.6399,4.1266,3.9559,0.3391,12.7747,56.844,4.7038,890.2866,1.0,4.4418,369.861,25.3128,17.647,4363.7002,112.8714,84.3128
2021-11-24,1.1245,129.467,0.8406,1.4253,1,1.0495,1,1.557,1,7.4358,10.1493,1,8.7635,1,1.5357,1,1,10.0051,3.5271,1,1.6172,1,1,1,7.1804,31.2024,83.636,1337.23,6.2608,4.2148,17.7895,23.9128,37.215,16035.0,4.6411,4.1275,3.9444,0.3393,14.3709,56.722,4.7027,897.157,1.0,4.4294,369.755,25.373,17.651,4363.7998,113.082,83.553
2021-11-25,1.1203,129.283,0.8403,1.4184,1,1.0463,1,1.5555,1,7.4358,10.2205,1,8.7358,1,1.5328,1,1,10.0323,3.5237,1,1.6293,1,1,1,7.151,31.1084,83.5,1330.13,6.2774,4.197,17.7532,23.988,37.371,15968.0,4.6433,4.1127,3.9344,0.3384,13.3023,56.327,4.6765,894.8101,1.0,4.4201,368.295,25.3741,17.587,4381.0,112.6803,83.9866
2021-11-26,1.121,128.986,0.8418,1.4195,1,1.0482,1,1.5621,1,7.4356,10.2119,1,8.7382,1,1.5335,1,1,10.0688,3.5398,1,1.6377,1,1,1,7.1476,31.1194,83.429,1332.54,6.2354,4.1997,18.0472,24.248,37.415,15776.9941,4.6652,4.1143,3.9349,0.3384,13.3902,56.26,4.6768,897.0551,1.0,4.4338,365.819,25.4299,17.594,4409.1001,112.8578,83.5736
2021-11-29,1.1293,128.411,0.8464,1.4369,1,1.0438,1,1.5808,1,7.4358,10.3283,1,8.8054,1,1.547,1,1,10.2119,3.6006,1,1.6542,1,1,1,7.2306,31.5253,84.901,1352.46,6.3457,4.2419,18.1794,24.5371,38.086,15968.0,4.7007,4.1551,3.9862,0.3416,13.9292,56.988,4.7028,926.2103,1.0,4.4719,369.017,25.6619,17.768,4439.7002,114.0401,85.5294
2021-11-30,1.1293,128.513,0.8481,1.4384,1,1.0421,1,1.5797,1,7.4364,10.2323,1,8.8062,1,1.5448,1,1,10.1767,3.5636,1,1.6531,1,1,1,7.2032,31.3324,84.695,1343.3199,6.3223,4.231,18.184,24.4826,37.982,16135.0,4.7062,4.1465,3.9915,0.3409,14.347,56.632,4.6796,929.8951,1.0,4.4865,367.118,25.5644,17.732,4474.7998,113.9356,84.0956
2021-12-01,1.133,128.366,0.8521,1.4473,1,1.0417,1,1.5902,1,7.4365,10.2262,1,8.8331,1,1.5464,1,1,10.2556,3.5434,1,1.6601,1,1,1,7.2058,31.2469,84.989,1339.63,6.3687,4.2481,17.9733,24.2744,38.141,16250.0,4.6888,4.1615,3.9817,0.3418,15.2973,57.009,4.653,946.1772,1.0,4.5352,364.559,25.503,17.819,4528.7998,114.375,83.9667
2021-12-02,1.132,127.775,0.8523,1.4501,1,1.0421,1,1.5925,1,7.4358,10.282,1,8.8213,1,1.5452,1,1,10.2994,3.5698,1,1.6603,1,1,1,7.1972,31.248,84.845,1330.73,6.4436,4.2394,18.1001,24.3032,38.136,1625.0,4.6975,4.1554,4.0011,0.3413,15.2178,56.891,4.6197,922.3723,1.0,4.522,362.454,25.3317,17.759,4472.7998,114.2879,84.0779
2021-12-03,1.1306,127.78,0.85,1.4492,1,1.0398,1,1.5951,1,7.4359,10.2313,1,8.809,1,1.5481,1,1,10.2753,3.5804,1,1.6596,1,1,1,7.1971,31.2932,84.702,1328.53,6.3798,4.2346,17.9877,24.0947,38.238,16.261,4.7168,4.1501,4.0038,0.3408,15.4778,56.818,4.5953,930.3385,1.0,4.534,363.865,25.4305,17.736,4448.1001,114.2376,83.2693
2021-12-06,1.1305,127.783,0.854,1.4488,1,1.0382,1,1.6106,1,7.4355,10.3396,1,8.8118,1,1.5496,1,1,10.353,3.5623,1,1.6728,1,1,1,7.2048,30.3361,85.079,1334.6801,6.3678,4.2375,18.1143,23.9878,38.281,16051.5566,4.7047,4.1536,3.996,0.3415,15.4551,56.946,4.5961,928.7414,1.0,4.5301,364.344,25.3891,17.751,4402.2002,114.1934,83.6534
2021-12-07,1.1287,128.029,0.8507,1.44,1,1.0443,1,1.6006,1,7.4361,10.2571,1,8.8028,1,1.5447,1,1,10.2602,3.5656,1,1.6717,1,1,1,7.185,31.2094,84.989,1330.97,6.4153,4.2281,17.911,23.9592,38.121,16281.0,4.6991,4.1426,3.9617,0.3407,15.5518,56.684,4.5895,934.6997,1.0,4.5305,365.268,25.2895,17.716,4428.8999,114.2359,83.9258
2021-12-08,1.1277,127.96,0.851,1.4255,1,1.0422,1,1.582,1,7.4354,10.2602,1,8.7895,1,1.5388,1,1,10.1581,3.5164,1,1.6602,1,1,1,7.1652,31.2705,84.932,1325.09,6.3235,4.223,17.8356,23.7026,37.829,16163.0,4.6842,4.138,3.9489,0.3404,15.2466,56.528,4.5783,935.9163,1.0,4.5198,366.831,25.437,17.684,4377.1001,114.2705,83.447
2021-12-09,1.1346,128.959,0.8587,1.4353,1,1.0438,1,1.5824,1,7.4355,10.2485,1,8.8439,1,1.5445,1,1,10.062,3.5055,1,1.6663,1,1,1,7.1863,31.3449,85.436,1332.01,6.2734,4.2498,17.7707,23.7525,37.881,16295.0,4.6837,4.1633,3.9558,0.3425,15.4929,56.835,4.607,933.1936,1.0,4.5187,364.776,25.3139,17.804,4360.2002,115.0162,83.4431
2021-12-10,1.1293,128.11,0.8539,1.435,1,1.0431,1,1.5803,1,7.4353,10.2358,1,8.8052,1,1.5414,1,1,10.1555,3.4947,1,1.6619,1,1,1,7.1923,31.2646,85.298,1329.47,6.2904,4.2321,17.9749,23.6603,37.905,16012.5811,4.6918,4.1461,3.9705,0.341,15.5561,56.707,4.602,931.6968,1.0,4.5323,365.11,25.407,17.719,4356.7998,114.6584,83.2178
2021-12-13,1.1312,128.382,0.8531,1.4385,1,1.0419,1,1.5784,1,7.4355,10.2438,1,8.8204,1,1.5427,1,1,10.1146,3.5013,1,1.6644,1,1,1,7.1278,30.2274,85.579,1300.772,6.3462,4.152,18.0128,23.6132,37.988,15964.5742,4.6665,4.1529,3.9526,0.3417,15.6676,55.4162,4.6137,945.7306,1.0,4.5172,365.307,25.3422,17.748,4347.7998,114.3215,83.0952
2021-12-14,1.1285,128.12,0.8539,1.4451,1,1.0408,1,1.5822,1,7.4356,10.2575,1,8.8025,1,1.5436,1,1,10.2068,3.509,1,1.6711,1,1,1,7.1742,31.3071,85.423,1335.65,6.4053,4.2279,18.0252,23.6974,37.664,16195.0,4.6862,4.1417,3.9848,0.3408,15.5744,56.657,4.6364,935.5779,1.0,4.4951,367.575,25.2533,17.7,4347.0,114.7036,82.9338
2021-12-15,1.1261,128.046,0.8509,1.4485,1,1.0403,1,1.5843,1,7.4358,10.2842,1,8.7811,1,1.5418,1,1,10.2408,3.5341,1,1.6711,1,1,1,7.1583,31.2832,85.527,1332.8101,6.3928,4.2183,18.0877,23.8959,37.579,16140.0,4.7101,4.1327,4.0038,0.3399,16.1677,56.478,4.6268,937.9677,1.0,4.511,367.264,25.1545,17.689,4353.8999,114.5231,83.1094
2021-12-16,1.1291,128.873,0.8512,1.4493,1,1.0437,1,1.5754,1,7.4356,10.2522,1,8.8079,1,1.5421,1,1,10.1495,3.5271,1,1.6658,1,1,1,7.1815,31.3222,86.125,1337.7,6.41,4.2322,18.0218,23.7467,37.672,16091.0,4.6872,4.1457,3.9534,0.3416,16.6931,56.543,4.6195,939.6589,1.0,4.4902,369.154,25.1191,17.751,4464.7002,114.9508,83.1271
2021-12-17,1.1334,128.819,0.8506,1.4484,1,1.0415,1,1.5791,1,7.4358,10.235,1,8.8433,1,1.5451,1,1,10.1869,3.498,1,1.6675,1,1,1,7.2056,31.4624,86.267,1342.6899,6.4441,4.2475,18.0258,23.5973,37.826,16233.0,4.6721,4.1599,3.9633,0.3426,17.7323,56.51,4.6284,946.0064,1.0,4.5012,367.87,25.327,17.812,4469.2002,115.455,83.4785
2021-12-20,1.1244,127.621,0.8498,1.4501,1,1.038,1,1.5797,1,7.4359,10.2869,1,8.7716,1,1.5367,1,1,10.1657,3.5236,1,1.6701,1,1,1,7.1534,30.4714,85.369,1333.0601,6.4136,4.2124,17.8644,23.423,36.9349,16031.4238,4.6957,4.0673,3.971,0.3397,18.6551,55.92,4.6287,947.2038,1.0,4.4961,366.71,25.206,17.668,4498.6001,115.2185,83.3499
2021-12-21,1.1278,128.175,0.8536,1.4588,1,1.0395,1,1.5862,1,7.4354,10.312,1,8.7969,1,1.5417,1,1,10.2073,3.5734,1,1.6798,1,1,1,7.1815,31.3682,85.317,1340.29,6.4724,4.2291,17.761,23.4054,37.853,16215.0,4.6834,4.1389,3.9842,0.3407,15.332,56.082,4.6258,965.116,1.0,4.4767,367.685,25.0893,17.688,4429.2002,115.1731,83.5565
2021-12-22,1.1288,128.661,0.8506,1.4586,1,1.0418,1,1.5791,1,7.4351,10.3027,1,8.805,1,1.5395,1,1,10.0862,3.5605,1,1.6683,1,1,1,7.1792,31.3035,85.368,1341.87,6.4807,4.2316,17.8615,23.4973,37.977,16132.0,4.6695,4.1431,3.9599,0.3408,13.8498,56.215,4.6197,963.5457,1.0,4.4912,367.473,25.0917,17.712,4471.5,115.3266,83.4117
2021-12-23,1.1329,129.26,0.8482,1.4556,1,1.0414,1,1.5701,1,7.4354,10.2845,1,8.8333,1,1.5421,1,1,10.0258,3.5802,1,1.6642,1,1,1,7.203,31.3899,85.434,1346.08,6.4351,4.2469,17.7628,23.4701,38.065,16186.0,4.6818,4.1589,3.9648,0.3421,13.5786,56.645,4.6294,970.3445,1.0,4.5066,367.898,24.943,17.813,4472.6001,115.868,83.5221
2021-12-24,1.1327,129.635,0.8444,1.452,1,1.0404,1,1.5652,1,7.4317,10.2794,1,8.8302,1,1.5381,1,1,9.9788,3.5613,1,1.6596,1,1,1,7.2062,31.2886,84.901,1341.52,6.4245,4.2487,17.6868,23.3508,37.922,16146.0,4.6761,4.158,3.9731,0.3418,12.7975,56.542,4.6254,956.6607,1.0,4.491,369.316,24.9187,17.77,4479.6001,115.8322,83.0533
2021-12-27,1.1324,129.459,0.8446,1.4508,1,1.0403,1,1.5658,1,7.4352,10.3171,1,8.8312,1,1.5375,1,1,10.0183,3.5577,1,1.6613,1,1,1,7.1964,31.3325,84.861,1342.1,6.4198,4.2442,17.573,23.3475,37.793,16146.0,4.6726,4.155,3.9745,0.3415,12.2306,56.479,4.6193,956.3111,1.0,4.4571,369.325,24.911,17.757,4481.1001,115.7436,83.2471
