,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2008-06-17,,,,,35.58992,46.049999,67.901604,,35.29163,,,,,32.129002,,24.788343,35.29734,43.849098,,,,35.161808,,,,24.0,9.45501,34.560001,79.100098,,,,,,,,,,32.569,,,,9.254765,,,,,,,42.369999
2008-06-18,,,,,35.79697,45.18,67.229401,,34.580917,,,,,32.07,,24.01371,35.426952,43.287102,,,,34.575241,,,,23.610001,9.66001,34.07,77.5485,,,,,,,,,,32.012199,,,,9.170091,,,,,,,43.029999
2008-06-19,,,,,35.301533,45.0,67.151802,,34.281097,,,,,32.16,,23.654057,34.899864,43.208302,,,,34.241222,,,,23.25,9.67001,33.650002,77.205299,,,,,,,,,,31.9813,,,,9.093883,,,,,,,42.91
2008-06-23,,,,,34.488132,44.470001,65.834801,,33.571323,,,,,31.398001,,22.990084,33.586483,41.801102,,,,33.467262,,,,22.940001,8.85501,32.580002,74.792099,,,,,,,,,,31.4555,,,,8.966875,,,,,,,41.990002
2008-06-24,,,,,34.502937,44.400002,65.301003,,33.566864,,,,,31.396999,,22.814867,33.422306,41.394798,,,,33.133244,,,,22.4,8.60501,32.669998,74.863503,,,,,,,,,,31.2059,,,,8.695923,,,,,,,41.759998
2008-06-25,,,,,34.229336,44.43,66.117798,,33.733849,,,,,30.549999,,23.266737,33.145802,41.4473,,,,33.393948,,,,22.940001,8.49001,32.779999,76.932602,,,,,,,,,,31.8312,,,,8.585846,,,,,,,40.700001
2008-06-26,,,,,34.687794,43.720001,64.536499,,32.696163,,,,,31.016001,,22.694984,33.517357,40.845699,,,,32.44891,,,,22.780001,8.80001,32.490002,75.213799,,,,,,,,,,30.9093,,,,8.865267,,,,,,,40.540001
2008-06-27,,,,,33.881783,43.82,64.159103,,32.687809,,,,,30.726,,22.750315,32.178043,40.545399,,,,32.302273,,,,21.889999,8.40001,31.27,74.829803,,,,,,,,,,30.0616,,,,8.653584,,,,,,,40.040001
2008-06-30,,,,,33.667343,43.200001,64.123001,,32.688038,,,,,31.016001,,22.777981,31.927464,40.830898,,,,32.538528,,,,21.68,8.10001,31.129999,76.642403,,,,,,,,,,29.558201,,,,8.501172,,,,,,,40.130001
2008-07-01,,,,,33.948338,43.799999,63.0998,,31.81328,,,,,30.999001,,22.169338,31.849688,40.070301,,,,31.601639,,,,21.379999,7.89001,30.99,74.289597,,,,,,,,,,27.6635,,,,8.568913,,,,,,,39.689999
2008-07-02,,,,,33.25325,43.720001,62.994499,,31.343851,,,,,29.799999,,21.994123,31.279398,40.383801,,,,31.373522,,,,21.129999,7.80001,30.540001,71.751198,,,,,,,,,,27.941799,,,,8.187883,,,,,,,38.75
2008-07-03,,,,,32.927895,42.860001,63.477001,,31.361341,,,,,29.9,,21.975679,31.097952,38.958698,,,,31.903072,,,,21.1,7.85501,29.67,69.135803,,,,,,,,,,28.184799,,,,7.916932,,,,,,,38.639999
2008-07-04,,,,,33.275433,43.349998,62.661701,,30.963289,,,,,31.016001,,21.717466,31.149788,38.947601,,,,30.786955,,,,20.950001,7.80001,29.4,69.324501,,,,,,,,,,28.723,,,,8.238688,,,,,,,38.290001
2008-07-07,,,,,32.698669,43.220001,63.895699,,31.556757,,,,,30.4,,22.03101,30.536301,39.3531,,,,31.512022,,,,21.27,8.02001,29.879999,69.315697,,,,,,,,,,29.4515,,,,8.26409,,,,,,,37.970001
2008-07-08,,,,,33.268044,42.23,62.982899,,30.918205,,,,,30.030001,,21.579138,30.97698,38.289001,,,,30.786955,,,,20.73,7.91501,30.1,69.109398,,,,,,,,,,29.233999,,,,8.391098,,,,,,,38.310001
2008-07-09,,,,,32.765209,43.439999,63.802399,,31.534521,,,,,29.700001,,22.123228,30.484459,38.819,,,,31.4387,,,,20.65,8.11001,29.950001,68.905899,,,,,,,,,,30.0343,,,,8.247154,,,,,,,37.830002
2008-07-10,,,,,33.238464,42.689999,62.988201,,30.860634,,,,,30.049999,,21.800463,31.141153,38.091,,,,30.493671,,,,20.629999,8.20001,29.92,68.677803,,,,,,,,,,29.8311,,,,8.602779,,,,,,,37.900002
2008-07-11,,,,,32.44725,42.150002,61.471802,,30.096956,,,,,29.937,,21.413147,30.579504,38.158199,,,,29.426422,,,,20.92,8.14501,30.25,69.117203,,,,,,,,,,29.385201,,,,8.484239,,,,,,,37.869999
2008-07-14,,,,,31.478558,42.299999,61.940601,,30.354939,,,,,28.549999,,21.459255,30.035143,37.3116,,,,29.43457,,,,20.360001,7.73001,30.1,69.858902,,,,,,,,,,30.190901,,,,8.255621,,,,,,,37.099998
2008-07-15,,,,,31.789135,41.450001,60.755901,,29.457497,,,,,27.700001,,21.025827,30.121553,35.860901,,,,28.122932,,,,19.48,7.80001,30.0,69.623497,,,,,,,,,,29.5851,,,,8.357229,,,,,,,38.029999
2008-07-16,,,,,31.190178,41.380001,61.491699,,29.48271,,,,,26.5,,21.403923,29.205631,35.128502,,,,28.530275,,,,19.299999,7.56001,28.309999,70.290901,,,,,,,,,,30.7094,,,,7.950799,,,,,,,37.189999
2008-07-17,,,,,31.567301,42.580002,62.649399,,30.143726,,,,,27.370001,,21.975679,29.568546,36.116501,,,,29.271639,,,,20.07,7.60001,29.299999,68.232201,,,,,,,,,,32.205002,,,,7.899993,,,,,,,37.75
2008-07-18,,,,,32.410278,41.91,63.761501,,30.397324,,,,,27.780001,,22.150894,30.389412,35.953701,,,,29.882654,,,,20.0,7.87001,28.82,68.093002,,,,,,,,,,32.783901,,,,8.467304,,,,,,,38.470001
2008-07-21,,,,,32.950073,43.130001,64.1828,,30.736042,,,,,28.450001,,22.602764,31.037464,36.6992,,,,30.387762,,,,20.43,8.15001,29.6,69.487701,,,,,,,,,,33.317299,,,,8.729791,,,,,,,36.740002
2008-07-22,,,,,33.157124,43.529999,64.361801,,30.723551,,,,,28.504,,22.215448,31.391735,36.223,,,,30.379618,,,,20.5,8.15001,29.59,68.138901,,,,,,,,,,32.1609,,,,8.797528,,,,,,,36.849998
2008-07-23,,,,,33.157124,43.5,65.2938,,31.120295,,,,,28.459999,,22.224669,30.890575,35.899399,,,,30.860277,,,,21.32,8.49001,31.209999,67.617599,,,,,,,,,,32.8689,,,,8.585846,,,,,,,36.310001
2008-07-24,,,,,33.756081,44.560001,64.340401,,30.450068,,,,,29.0,,21.237932,31.633678,35.4007,,,,30.021149,,,,21.6,9.08001,31.459999,65.434303,,,,,,,,,,33.248001,,,,8.992277,,,,,,,36.639999
2008-07-25,,,,,33.305012,43.860001,64.299797,,30.3843,,,,,28.504,,21.219486,31.313974,34.8988,,,,29.850061,,,,20.83,8.90001,30.940001,65.070099,,,,,,,,,,32.079102,,,,9.068482,,,,,,,35.790001
2008-07-28,,,,,33.526848,43.560001,63.444698,,30.169868,,,,,28.851,,20.952053,30.89921,35.5825,,,,29.556782,,,,21.049999,8.76001,30.84,64.935402,,,,,,,,,,32.5858,,,,8.746725,,,,,,,33.73
2008-07-29,,,,,33.134941,43.25,63.920399,,30.341675,,,,,28.299999,,20.850613,30.380775,35.914902,,,,30.110762,,,,20.67,8.50001,30.049999,66.300102,,,,,,,,,,33.819,,,,8.763659,,,,,,,32.990002
2008-07-30,,,,,33.105362,44.099998,64.5326,,31.057968,,,,,28.25,,21.367037,30.303001,36.569698,,,,30.200392,,,,20.940001,8.52001,31.040001,69.526802,,,,,,,,,,36.2556,,,,8.653584,,,,,,,32.880001
2008-07-31,,,,,33.696926,44.360001,64.726501,,30.717106,,,,,28.65,,21.431589,30.639984,37.2225,,,,30.355181,,,,20.610001,8.87501,30.68,68.6287,,,,,,,,,,37.712601,,,,8.67052,,,,,,,34.380001
2008-08-01,,,,,33.637764,44.400002,63.895699,,30.327499,,,,,28.629999,,21.044271,30.328928,36.048,,,,29.890802,,,,20.639999,8.66001,30.620001,66.617302,,,,,,,,,,38.340599,,,,8.695923,,,,,,,34.349998
2008-08-04,,,,,33.060993,44.599998,63.429401,,30.169411,,,,,28.02,,20.79528,30.233887,35.554199,,,,29.711571,,,,20.450001,9.00001,30.0,63.366798,,,,,,,,,,38.4622,,,,8.653584,,,,,,,34.27
2008-08-05,,,,,32.809578,44.810001,65.116203,,31.011747,,,,,28.17,,21.422367,29.922815,34.665401,,,,29.825621,,,,20.450001,8.92501,29.959999,63.749401,,,,,,,,,,37.358601,,,,8.628182,,,,,,,33.23
2008-08-06,,,,,33.586002,45.200001,65.542297,,31.608427,,,,,28.851,,21.64369,30.795527,35.3619,,,,30.404047,,,,20.450001,9.30001,30.809999,64.7752,,,,,,,,,,36.857899,,,,8.865267,,,,,,,31.950001
2008-08-07,,,,,34.044468,44.700001,65.363197,,31.237749,,,,,29.0,,21.606806,31.486784,35.769798,,,,30.428499,,,,20.780001,9.34001,30.51,64.267097,,,,,,,,,,36.343201,,,,8.82293,,,,,,,32.299999
2008-08-08,,,,,34.118416,45.259998,65.5438,,31.489218,,,,,29.48,,21.957235,30.812809,35.416901,,,,30.175938,,,,21.66,9.39001,31.049999,62.500702,,,,,,,,,,35.137798,,,,8.755193,,,,,,,32.900002
2008-08-11,,,,,34.369823,45.98,66.022797,,31.788523,,,,,29.132,,22.178558,31.002903,35.562698,,,,30.18409,,,,22.0,9.65001,31.4,60.667099,,,,,,,,,,35.920601,,,,8.475772,,,,,,,31.02
2008-08-12,,,,,34.709972,46.009998,65.785202,,32.03101,,,,,29.73,,22.086342,31.305328,35.1329,,,,29.850061,,,,22.18,9.88501,31.52,59.860199,,,,,,,,,,35.771999,,,,8.492706,,,,,,,32.169998
2008-08-13,,,,,34.562084,45.439999,64.149902,,31.627438,,,,,29.76,,21.440811,31.417658,34.6371,,,,29.190172,,,,22.059999,9.60001,30.83,60.176601,,,,,,,,,,35.451199,,,,8.594314,,,,,,,33.34
2008-08-14,,,,,33.711712,45.509998,64.348999,,31.677805,,,,,28.950001,,21.874237,30.786888,35.200401,,,,29.190172,,,,22.450001,9.39501,31.27,61.259201,,,,,,,,,,36.0858,,,,8.4165,,,,,,,32.84
2008-08-18,,,,,34.081444,45.330002,64.255501,,31.760759,,,,,28.827,,21.966457,31.123869,35.737801,,,,29.410135,,,,21.5,9.34001,31.57,58.220299,,,,,,,,,,36.1189,,,,8.518108,,,,,,,33.73
2008-08-19,,,,,34.051861,45.220001,62.752499,,30.851665,,,,,28.556999,,21.367037,31.046104,35.130299,,,,28.37549,,,,21.24,9.15001,30.809999,58.646301,,,,,,,,,,34.464901,,,,8.577379,,,,,,,33.619999
2008-08-20,,,,,33.194088,44.939999,63.105499,,31.153942,,,,,28.809999,,21.459255,30.423979,35.807499,,,,29.019085,,,,21.33,9.00001,30.68,61.7281,,,,,,,,,,34.024101,,,,8.484239,,,,,,,31.41
2008-08-21,,,,,33.438114,44.630001,62.297798,,30.97464,,,,,28.499001,,21.403923,30.406689,36.619099,,,,28.905029,,,,21.139999,9.01001,29.85,62.932899,,,,,,,,,,33.812801,,,,8.433434,,,,,,,32.099998
2008-08-22,,,,,32.979649,43.310001,63.350399,,31.580383,,,,,27.908001,,21.929571,30.15612,36.9319,,,,29.279787,,,,21.139999,9.00001,29.709999,62.597801,,,,,,,,,,35.120499,,,,8.289491,,,,,,,32.099998
2008-08-25,,,,,33.689533,43.82,62.896,,31.157089,,,,,27.975,,21.782022,30.648634,36.4856,,,,29.369398,,,,21.440001,9.21501,29.280001,60.411301,,,,,,,,,,34.900002,,,,8.348761,,,,,,,31.709999
2008-08-26,,,,,33.364174,43.799999,63.330898,,31.200726,,,,,27.823999,,21.791241,30.441259,36.135601,,,,29.54048,,,,21.26,8.92501,28.629999,60.003899,,,,,,,,,,34.195499,,,,8.38263,,,,,,,30.5
2008-08-27,,,,,33.452911,43.709999,63.136002,,31.139153,,,,,27.943001,,21.726688,30.622713,36.778702,,,,29.491604,,,,21.24,9.20001,28.700001,62.0695,,,,,,,,,,33.710602,,,,8.255621,,,,,,,29.860001
2008-08-28,,,,,33.489876,44.349998,64.1297,,31.522188,,,,,27.945999,,21.984901,30.691835,37.2752,,,,29.638254,,,,21.24,9.21001,28.280001,63.001598,,,,,,,,,,34.372299,,,,8.213284,,,,,,,29.950001
2008-08-29,,,,,34.140594,44.779999,64.1465,,31.65329,,,,,28.677999,,22.003345,31.192997,37.4594,,,,29.980412,,,,20.959999,9.08001,28.030001,61.7897,,,,,,,,,,34.194401,,,,8.323359,,,,,,,31.52
2008-09-01,,,,,34.295876,45.09,64.141602,,31.594706,,,,,29.202,,22.058676,31.573183,36.6432,,,,29.662689,,,,20.280001,9.05001,27.48,60.557999,,,,,,,,,,33.8503,,,,8.458838,,,,,,,30.98
2008-09-02,,,,,34.221935,45.610001,65.107002,,31.808756,,,,,28.709999,,22.132452,31.650959,35.413502,,,,29.768597,,,,20.280001,9.20001,26.610001,59.290699,,,,,,,,,,34.467701,,,,8.38263,,,,,,,31.68
2008-09-03,,,,,34.724758,45.400002,64.597397,,31.168749,,,,,29.35,,21.929571,32.229885,34.4282,,,,29.564924,,,,19.799999,9.46001,26.5,58.051102,,,,,,,,,,33.8965,,,,8.619716,,,,,,,31.77
2008-09-04,,,,,34.044468,45.130001,62.7202,,30.467339,,,,,29.118,,21.154934,31.832411,33.223598,,,,28.546577,,,,19.139999,9.30001,26.9,55.178299,,,,,,,,,,32.6572,,,,8.492706,,,,,,,30.370001
2008-09-05,,,,,32.979649,44.060001,61.2001,,29.856464,,,,,28.08,,20.361855,30.968336,32.230499,,,,27.854088,,,,19.17,9.11001,26.959999,54.077499,,,,,,,,,,31.9935,,,,8.26409,,,,,,,29.24
2008-09-08,,,,,31.034889,44.959999,62.561401,,30.591074,,,,,28.23,,21.035049,30.415329,33.0126,,,,28.782831,,,,20.49,9.37001,28.4,53.184101,,,,,,,,,,33.613701,,,,7.857659,,,,,,,28.059999
2008-09-09,,,,,32.144066,45.689999,62.258301,,30.35602,,,,,28.5,,20.656954,31.555906,31.013,,,,28.261425,,,,20.030001,9.32001,29.09,49.861099,,,,,,,,,,33.172001,,,,8.297957,,,,,,,29.219999
2008-09-10,,,,,31.796534,44.950001,62.0275,,30.215948,,,,,28.851,,20.610846,31.296686,31.068899,,,,27.446743,,,,19.690001,9.19001,29.200001,50.220001,,,,,,,,,,32.292999,,,,8.314891,,,,,,,26.559999
2008-09-11,,,,,31.722578,44.5,61.713501,,30.11154,,,,,28.719999,,20.573957,30.873293,31.225401,,,,27.088282,,,,19.17,9.10001,28.76,51.337002,,,,,,,,,,30.2159,,,,8.111677,,,,,,,25.58
2008-09-12,,,,,31.471167,44.529999,62.272202,,30.65225,,,,,28.219999,,20.952053,30.579504,32.377899,,,,27.617828,,,,19.33,8.93501,29.040001,53.539101,,,,,,,,,,30.4387,,,,7.857659,,,,,,,24.77
2008-09-15,,,,,32.084911,44.16,60.5667,,29.536381,,,,,27.65,,20.407963,31.089314,30.8232,,,,26.224718,,,,19.15,8.54001,28.120001,48.769001,,,,,,,,,,28.388201,,,,7.832256,,,,,,,26.08
2008-09-16,,,,,30.879602,43.549999,59.577702,,28.480774,,,,,27.129999,,20.029867,30.164753,29.030701,,,,25.230801,,46.880001,,17.639999,8.10001,27.68,48.985699,,,,,,,,,,27.1626,,,,7.518965,,,,,,,24.469999
2008-09-17,,,,,30.273249,43.049999,58.5368,,27.392643,,,,,27.0,,19.24601,29.343889,28.2724,,,,24.098389,,45.82,,17.690001,8.10001,27.52,45.1325,,,,,,,,,,26.3111,,,,7.332684,,,,,,,20.35
2008-09-18,,,,,29.629923,42.43,58.5611,,27.004404,,,,,26.603001,,18.914024,28.566217,29.0858,,,,23.634018,,45.549999,,17.58,7.61001,26.290001,47.075802,,,,,,,,,,25.9224,,,,7.408891,,,,,,,19.65
2008-09-19,,,,,29.311958,43.93,61.8181,,29.295563,,,,,26.150999,,20.749172,28.523016,31.812099,,,,26.330626,,49.389999,,18.68,8.00001,27.889999,53.017399,,,,,,,,,,30.0049,,,,7.375021,,,,,,,19.530001
2008-09-22,,,,,32.025764,43.91,61.000999,,28.789646,,,,,27.379999,,20.23275,30.847378,31.7775,,,,26.387659,,48.34,,18.51,8.50001,28.959999,52.953899,,,,,,,,,,30.0994,,,,8.204817,,,,,,,25.74
2008-09-23,,,,,31.278906,42.990002,60.6091,,28.210665,,,,,27.533001,,19.624107,30.112907,31.2463,,,,25.491497,,47.700001,,18.42,8.55001,27.030001,50.2584,,,,,,,,,,29.4708,,,,8.094743,,,,,,,25.74
2008-09-24,,,,,30.657763,42.849998,60.452499,,27.673698,,,,,27.271999,,19.467335,29.464849,30.7742,,,,25.605558,,47.400002,,18.620001,8.09001,27.02,50.0354,,,,,,,,,,29.337799,,,,7.789919,,,,,,,24.799999
2008-09-25,,,,,30.4729,42.860001,61.652599,,28.341379,,,,,27.157,,19.725546,29.231556,30.5117,,,,25.442623,,48.720001,,18.620001,7.95001,27.4,52.2057,,,,,,,,,,30.436399,,,,7.806855,,,,,,,25.65
2008-09-26,,,,,31.301098,43.040001,60.557999,,27.210337,,,,,27.709999,,19.218346,29.577183,28.857,,,,24.579056,,47.950001,,17.92,8.23001,26.709999,50.788898,,,,,,,,,,30.5739,,,,7.891528,,,,,,,25.33
2008-09-29,,,,,30.835234,42.299999,57.996601,,24.830072,,,,,26.999001,,18.157831,28.782238,26.342899,,,,22.607517,,45.700001,,18.0,7.99501,26.299999,44.314899,,,,,,,,,,29.660999,,,,7.772985,,,,,,,24.98
2008-09-30,,,,,29.282379,41.709999,58.2355,,25.435741,,,,,25.950001,,18.268494,26.838074,27.9412,,,,22.697132,,46.150002,,17.049999,7.37001,25.780001,47.483601,,,,,,,,,,29.4062,,,,7.315752,,,,,,,23.540001
2008-10-01,,,,,29.859152,42.650002,57.988602,,25.649557,,,,,25.9,,18.176275,27.572538,26.9468,,,,22.697132,,46.599998,,17.76,7.80001,26.65,47.2626,,,,,,,,,,29.280001,,,,7.349621,,,,,,,24.049999
2008-10-02,,,,,30.029232,43.110001,56.533001,,25.387205,,,,,25.84,,17.890398,27.952726,25.175301,,,,21.703213,,45.689999,,18.18,7.98001,25.57,42.5956,,,,,,,,,,28.530001,,,,7.324217,,,,,,,23.959999
2008-10-03,,,,,29.348938,42.68,57.894798,,26.397209,,,,,25.190001,,18.268494,28.168745,26.846701,,,,23.096327,,47.299999,,17.68,7.61001,25.33,40.911201,,,,,,,,,,27.5324,,,,7.383488,,,,,,,23.02
2008-10-06,,,,,30.221489,42.779999,53.799,,23.982679,,,,,26.150999,,16.719221,28.298361,24.2479,,,,21.214403,,43.580002,,17.68,7.89501,25.120001,36.154099,,,,,,,,,,23.8815,,,,7.315752,,,,,,,21.700001
2008-10-07,,,,,27.492908,41.919998,53.195702,,23.740726,,,,,24.299999,,16.202799,26.665262,23.586399,,,,20.269365,,43.740002,,16.98,7.24501,22.860001,34.000401,,,,,,,,,,24.052999,,,,6.883919,,,,,,,17.66
2008-10-08,,,,,27.640791,39.82,50.068901,,21.915689,,,,,23.799999,,15.41894,26.15546,22.025299,,,,18.517797,,40.93,,16.33,6.80001,20.74,30.2213,,,,,,,,,,22.8463,,,,6.850049,,,,,,,17.51
2008-10-09,,,,,25.903082,39.450001,48.804001,,21.63364,,,,,22.110001,,15.492714,24.556925,22.788401,,,,17.760138,,39.939999,,15.75,6.75001,20.91,31.134501,,,,,,,,,,23.2257,,,,6.46902,,,,,,,17.51
2008-10-10,,,,,25.503773,35.82,45.3801,,19.808903,,,,,22.4,,14.92096,23.839745,20.9564,,,,16.46479,,36.799999,,15.83,6.51,20.0,29.347601,,,,,,,,,,21.1332,,,,6.452085,,,,,,,17.51
2008-10-13,,,,,23.536827,37.16,50.555901,,21.896599,,,,,21.5,,16.165911,22.828779,22.2894,,,,18.542236,,40.849998,,16.07,6.26501,23.459999,34.686501,,,,,,,,,,21.834101,,,,6.104927,,,,,,,
2008-10-14,,,,,26.16189,39.919998,51.9217,,21.843706,,,,,22.702999,,16.617783,24.565569,23.5532,,,,19.658356,,41.889999,,16.299999,6.97001,25.870001,36.846901,,,,,,,,,,23.367599,,,,6.418217,,,,,,,16.299999
2008-10-15,,,,,26.879158,39.650002,48.5495,,20.192085,,,,,23.4,,15.658709,23.606447,21.3325,,,,18.648144,,39.169998,,16.49,6.60001,23.27,30.6457,,,,,,,,,,21.9219,,,,6.553693,,,,,,,18.42
2008-10-16,,,,,25.052704,37.419998,46.163799,,19.047689,,,,,22.150999,,15.003958,22.47451,19.534,,,,17.100245,,36.830002,,16.139999,6.10001,19.66,29.805799,,,,,,,,,,19.3871,,,,6.062589,,,,,,,16.85
2008-10-17,,,,,23.573795,38.860001,47.7467,,19.371529,,,,,21.804001,,15.400498,21.290735,20.029699,,,,16.538109,,38.470001,,15.43,6.01001,20.0,31.2283,,,,,,,,,,18.4027,,,,5.664626,,,,,,,15.54
2008-10-20,,,,,24.668192,40.18,48.2827,,20.686428,,,,,22.0,,15.926142,21.886942,21.7712,,,,16.994331,,39.709999,,15.37,6.21501,21.049999,34.624802,,,,,,,,,,18.8255,,,,5.224327,,,,,,,14.94
2008-10-21,,,,,25.54814,41.389999,47.777,,20.683285,,,,,22.48,,15.981474,22.699173,22.3729,,,,17.246883,,39.490002,,15.47,6.25001,20.65,32.509998,,,,,,,,,,18.211399,,,,5.27513,,,,,,,15.82
2008-10-22,,,,,25.747789,40.57,45.645802,,19.587795,,,,,21.9,,15.262168,22.526352,21.082199,,,,16.228531,,37.349998,,15.49,6.25001,19.34,27.3797,,,,,,,,,,16.944201,,,,5.334402,,,,,,,16.469999
2008-10-23,,,,,24.438955,41.18,45.132401,,19.798172,,,,,21.0,,15.197616,21.480829,21.1891,,,,15.829335,,37.25,,14.82,6.12001,18.07,27.309799,,,,,,,,,,16.5093,,,,4.995709,,,,,,,16.02
2008-10-24,,,,,24.527695,38.610001,42.894001,,18.884468,,,,,20.66,,14.487533,21.610441,19.127899,,,,15.275346,,35.450001,,13.27,6.12001,15.6,24.875299,,,,,,,,,,15.5806,,,,4.699354,,,,,,,15.34
2008-10-27,,,,,23.662533,37.57,43.2831,,18.203976,,,,,20.0,,14.256988,21.048796,18.2808,,,,13.800764,,34.84,,12.84,5.64501,16.6,23.832001,,,,,,,,,,16.0644,,,,4.250586,,,,,,,15.34
2008-10-28,,,,,22.730822,37.950001,48.165699,,18.269449,,,,,19.530001,,14.432202,20.495787,18.501301,,,,14.281431,,36.18,,14.43,5.4,17.440001,27.677799,,,,,,,,,,17.415701,,,,4.453802,,,,,,,15.34
2008-10-29,,,,,23.078362,39.580002,48.018101,,19.926968,,,,,19.527,,15.271391,20.875982,19.024799,,,,14.990206,,38.209999,,14.0,6.28,17.23,29.848101,,,,,,,,,,17.09,,,,4.92797,,,,,,,14.18
2008-10-30,,,,,25.207993,40.32,48.623299,,19.78767,,,,,20.5,,15.797035,21.947432,20.348301,,,,15.707136,,38.41,,14.96,6.03,21.49,32.115002,,,,,,,,,,17.9611,,,,4.92797,,,,,,,15.79
2008-10-31,,,,,25.244965,40.119999,49.807899,,20.560766,,,,,20.764,,15.990697,22.128883,21.2784,,,,16.424055,,39.380001,,15.73,5.99001,21.379999,32.187302,,,,,,,,,,18.992399,,,,5.054981,,,,,,,18.91
2008-11-03,,,,,25.82913,42.049999,50.196098,,20.967789,,,,,21.368,,16.331903,22.621407,22.121901,,,,16.8151,,39.669998,,16.01,6.46501,22.16,32.084499,,,,,,,,,,18.8848,,,,5.14812,,,,,,,19.26
2008-11-04,,,,,26.132307,42.66,52.703899,,22.358055,,,,,21.798,,17.281755,23.243536,23.818199,,,,18.151184,,41.880001,,16.200001,6.62501,22.780001,35.293598,,,,,,,,,,20.548901,,,,5.27513,,,,,,,19.26
2008-11-05,,,,,27.33762,41.860001,51.5938,,21.551449,,,,,23.5,,17.014322,23.77062,23.7108,,,,17.230591,,41.209999,,16.0,6.86501,22.34,33.075001,,,,,,,,,,19.2742,,,,5.605355,,,,,,,19.26
2008-11-06,,,,,26.797819,40.200001,48.066101,,20.108444,,,,,22.5,,15.870811,23.476835,21.184401,,,,16.456642,,38.650002,,16.0,6.40001,21.5,30.899599,,,,,,,,,,18.5231,,,,5.554551,,,,,,,20.139999
2008-11-07,,,,,25.089676,39.98,49.3125,,20.496752,,,,,21.601,,16.101357,22.897907,21.8792,,,,17.238741,,39.57,,15.65,6.30001,21.0,31.260099,,,,,,,,,,17.970699,,,,5.173523,,,,,,,18.43
2008-11-10,,,,,25.696028,40.799999,50.181599,,20.597342,,,,,22.249001,,16.341125,23.105284,21.9758,,,,17.026924,,39.919998,,15.65,6.49001,21.16,31.923401,,,,,,,,,,18.0958,,,,5.283597,,,,,,,19.02
2008-11-11,,,,,25.969625,40.0,47.546101,,19.835049,,,,,22.0,,15.732483,23.373146,20.629499,,,,16.383324,,37.759998,,15.65,6.57001,20.299999,31.057501,,,,,,,,,,16.684401,,,,5.520682,,,,,,,19.51
2008-11-12,,,,,24.712557,39.369999,46.140301,,19.225252,,,,,21.173,,15.252948,22.897907,18.908001,,,,15.381258,,36.549999,,,6.275,20.5,27.612,,,,,,,,,,15.9835,,,,5.097316,,,,,,,17.07
2008-11-13,,,,,23.958315,38.299999,46.426899,,19.281057,,,,,20.112,,15.077732,22.241213,18.879801,,,,14.639894,,36.990002,,14.87,5.78,19.549999,28.6553,,,,,,,,,,15.9439,,,,4.944906,,,,,,,17.07
2008-11-14,,,,,24.224512,39.139999,47.0326,,19.473108,,,,,21.0,,14.976292,22.293056,19.1483,,,,14.876151,,37.459999,,14.55,5.99501,19.030001,28.9863,,,,,,,,,,16.3125,,,,4.843297,,,,,,,15.7
2008-11-17,,,,,24.498114,38.369999,45.5051,,18.999392,,,,,21.190001,,14.635082,22.275776,18.5016,,,,14.66433,,36.060001,,14.55,5.8,18.459999,28.224501,,,,,,,,,,15.1358,,,,4.894102,,,,,,,15.47
2008-11-18,,,,,23.684717,37.560001,45.726501,,19.329744,,,,,20.259001,,14.46909,22.042479,18.3591,,,,14.305869,,36.450001,,13.85,5.59501,17.27,27.258101,,,,,,,,,,14.6518,,,,4.64855,,,,,,,14.66
2008-11-19,,,,,23.950914,37.27,43.476101,,18.36521,,,,,20.212,,13.934221,22.016556,16.938499,,,,13.564509,,35.0,,13.62,5.63,17.01,25.533701,,,,,,,,,,13.3914,,,,4.606214,,,,,,,15.4
2008-11-20,,,,,22.989632,36.900002,42.139099,,17.571251,,,,,19.610001,,13.565348,21.273457,16.333599,,,,12.880172,,33.939999,,13.14,5.24001,15.76,25.3829,,,,,,,,,,12.7625,,,,4.521541,,,,,,,14.83
2008-11-21,,,,,22.198412,34.419998,41.2122,,17.196739,,,,,19.299999,,13.07659,20.556271,16.1611,,,,12.497272,,33.029999,,13.27,5.355,16.9,23.038799,,,,,,,,,,13.3716,,,,4.326792,,,,,,,14.31
2008-11-24,,,,,21.458958,34.110001,45.474499,,18.957611,,,,,19.35,,14.183212,19.873653,18.040899,,,,13.637831,,36.349998,,13.12,5.4,15.79,26.5751,,,,,,,,,,15.7125,,,,4.352194,,,,,,,13.75
2008-11-25,,,,,23.655136,35.959999,45.535099,,18.956078,,,,,19.752001,,14.339984,20.348894,18.1618,,,,14.794684,,36.439999,,13.48,5.35001,15.85,27.426201,,,,,,,,,,16.100401,,,,4.479204,,,,,,,13.75
