,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2008-07-04,,,,,32.361397,43.349998,62.661701,,30.865108,,,,,31.016001,,,30.669609,38.947601,,,,30.786957,,,,20.950001,7.80001,29.4,69.324501,,,,,,,,,,28.723,,,,8.057323,,,,,,,38.290001
2008-07-07,,,,,31.80047,43.220001,63.895699,,31.456699,,,,,30.4,,,30.065582,39.3531,,,,31.512026,,,,21.27,8.02001,29.879999,69.315697,,,,,,,,,,29.4515,,,,8.082167,,,,,,,37.970001
2008-07-08,,,,,32.354202,42.23,62.982899,,30.820169,,,,,30.030001,,,30.49946,38.289001,,,,30.786957,,,,20.73,7.91501,30.1,69.109398,,,,,,,,,,29.233999,,,,8.206382,,,,,,,38.310001
2008-07-09,,,,,31.865189,43.439999,63.802399,,31.434542,,,,,29.700001,,,30.01453,38.819,,,,31.438698,,,,20.65,8.11001,29.950001,68.905899,,,,,,,,,,30.0343,,,,8.065606,,,,,,,37.830002
2008-07-10,,,,,32.325443,42.689999,62.988201,,30.762779,,,,,30.049999,,,30.661102,38.091,,,,30.49367,,,,20.629999,8.20001,29.92,68.677803,,,,,,,,,,29.8311,,,,8.413404,,,,,,,37.900002
2008-07-11,,,,,31.555954,42.150002,61.471802,,30.001528,,,,,29.937,,,30.108112,38.158199,,,,29.42643,,,,20.92,8.14501,30.25,69.117203,,,,,,,,,,29.385201,,,,8.297471,,,,,,,37.869999
2008-07-14,,,,,30.61388,42.299999,61.940601,,30.258694,,,,,28.549999,,,29.572144,37.3116,,,,29.434576,,,,20.360001,7.73001,30.1,69.858902,,,,,,,,,,30.190901,,,,8.073885,,,,,,,37.099998
2008-07-15,,,,,30.91592,41.450001,60.755901,,29.364082,,,,,27.700001,,,29.657217,35.860901,,,,28.122936,,,,19.48,7.80001,30.0,69.623497,,,,,,,,,,29.5851,,,,8.173259,,,,,,,38.029999
2008-07-16,,,,,30.333418,41.380001,61.491699,,29.389233,,,,,26.5,,,28.755415,35.128502,,,,28.530275,,,,19.299999,7.56001,28.309999,70.290901,,,,,,,,,,30.7094,,,,7.775774,,,,,,,37.189999
2008-07-17,,,,,30.700176,42.580002,62.649399,,30.048153,,,,,27.370001,,,29.112736,36.116501,,,,29.271639,,,,20.07,7.60001,29.299999,68.232201,,,,,,,,,,32.205002,,,,7.726089,,,,,,,37.75
2008-07-18,,,,,31.519995,41.91,63.761501,,30.300949,,,,,27.780001,,,29.920952,35.953701,,,,29.882662,,,,20.0,7.87001,28.82,68.093002,,,,,,,,,,32.783901,,,,8.28091,,,,,,,38.470001
2008-07-21,,,,,32.044979,43.130001,64.1828,,30.638603,,,,,28.450001,,,30.55901,36.6992,,,,30.387754,,,,20.43,8.15001,29.6,69.487701,,,,,,,,,,33.317299,,,,8.537617,,,,,,,36.740002
2008-07-22,,,,,32.24633,43.529999,64.361801,,30.626137,,,,,28.504,,,30.907818,36.223,,,,30.379614,,,,20.5,8.15001,29.59,68.138901,,,,,,,,,,32.1609,,,,8.603864,,,,,,,36.849998
2008-07-23,,,,,32.24633,43.5,65.2938,,31.021622,,,,,28.459999,,,30.414387,35.899399,,,,30.860279,,,,21.32,8.49001,31.209999,67.617599,,,,,,,,,,32.8689,,,,8.396842,,,,,,,36.310001
2008-07-24,,,,,32.828846,44.560001,64.340401,,30.353535,,,,,29.0,,,31.146032,35.4007,,,,30.021154,,,,21.6,9.08001,31.459999,65.434303,,,,,,,,,,33.248001,,,,8.794324,,,,,,,36.639999
2008-07-25,,,,,32.390156,43.860001,64.299797,,30.28796,,,,,28.504,,,30.831261,34.8988,,,,29.85006,,,,20.83,8.90001,30.940001,65.070099,,,,,,,,,,32.079102,,,,8.868854,,,,,,,35.790001
2008-07-28,,,,,32.6059,43.560001,63.444698,,30.074209,,,,,28.851,,,30.422894,35.5825,,,,29.556772,,,,21.049999,8.76001,30.84,64.935402,,,,,,,,,,32.5858,,,,8.554179,,,,,,,33.73
2008-07-29,,,,,32.224754,43.25,63.920399,,30.245478,,,,,28.299999,,,29.912445,35.914902,,,,30.110765,,,,20.67,8.50001,30.049999,66.300102,,,,,,,,,,33.819,,,,8.57074,,,,,,,32.990002
2008-07-30,,,,,32.195992,44.099998,64.5326,,30.959497,,,,,28.25,,,29.835871,36.569698,,,,30.200386,,,,20.940001,8.52001,31.040001,69.526802,,,,,,,,,,36.2556,,,,8.463089,,,,,,,32.880001
2008-07-31,,,,,32.771309,44.360001,64.726501,,30.619717,,,,,28.65,,,30.167665,37.2225,,,,30.355171,,,,20.610001,8.87501,30.68,68.6287,,,,,,,,,,37.712601,,,,8.47965,,,,,,,34.380001
2008-08-01,,,,,32.713776,44.400002,63.895699,,30.231329,,,,,28.629999,,,29.861393,36.048,,,,29.890799,,,,20.639999,8.66001,30.620001,66.617302,,,,,,,,,,38.340599,,,,8.504495,,,,,,,34.349998
2008-08-04,,,,,32.15284,44.599998,63.429401,,30.073759,,,,,28.02,,,29.767813,35.554199,,,,29.711571,,,,20.450001,9.00001,30.0,63.366798,,,,,,,,,,38.4622,,,,8.463089,,,,,,,34.27
2008-08-07,,,,,33.109303,44.700001,65.363197,,31.138708,,,,,29.0,,,31.001402,35.769798,,,,30.428497,,,,20.780001,9.34001,30.51,64.267097,,,,,,,,,,36.343201,,,,8.628708,,,,,,,32.299999
2008-08-08,,,,,33.18121,45.259998,65.5438,,31.38938,,,,,29.48,,,30.337816,35.416901,,,,30.175936,,,,21.66,9.39001,31.049999,62.500702,,,,,,,,,,35.137798,,,,8.56246,,,,,,,32.900002
2008-08-11,,,,,33.425724,45.98,66.022797,,31.687721,,,,,29.132,,,30.524988,35.562698,,,,30.184088,,,,22.0,9.65001,31.4,60.667099,,,,,,,,,,35.920601,,,,8.289189,,,,,,,31.02
2008-08-12,,,,,33.756523,46.009998,65.785202,,31.929459,,,,,29.73,,,30.822748,35.1329,,,,29.85006,,,,22.18,9.88501,31.52,59.860199,,,,,,,,,,35.771999,,,,8.30575,,,,,,,32.169998
2008-08-13,,,,,33.612709,45.439999,64.149902,,31.527172,,,,,29.76,,,30.933346,34.6371,,,,29.190176,,,,22.059999,9.60001,30.83,60.176601,,,,,,,,,,35.451199,,,,8.405121,,,,,,,33.34
2008-08-14,,,,,32.785686,45.509998,64.348999,,31.577366,,,,,28.950001,,,30.312292,35.200401,,,,29.190176,,,,22.450001,9.39501,31.27,61.259201,,,,,,,,,,36.0858,,,,8.231222,,,,,,,32.84
2008-08-18,,,,,33.145256,45.330002,64.255501,,31.660055,,,,,28.827,,,30.644089,35.737801,,,,29.410135,,,,21.5,9.34001,31.57,58.220299,,,,,,,,,,36.1189,,,,8.330595,,,,,,,33.73
2008-08-19,,,,,33.116493,45.220001,62.752499,,30.753834,,,,,28.556999,,,30.567524,35.130299,,,,28.375494,,,,21.24,9.15001,30.809999,58.646301,,,,,,,,,,34.464901,,,,8.388561,,,,,,,33.619999
2008-08-20,,,,,32.282288,44.939999,63.105499,,31.05517,,,,,28.809999,,,29.954983,35.807499,,,,29.019094,,,,21.33,9.00001,30.68,61.7281,,,,,,,,,,34.024101,,,,8.297471,,,,,,,31.41
2008-08-21,,,,,32.519604,44.630001,62.297798,,30.876415,,,,,28.499001,,,29.937965,36.619099,,,,28.905029,,,,21.139999,9.01001,29.85,62.932899,,,,,,,,,,33.812801,,,,8.247784,,,,,,,32.099998
2008-08-25,,,,,32.764111,43.82,62.896,,31.058321,,,,,27.975,,,30.176176,36.4856,,,,29.369398,,,,21.440001,9.21501,29.280001,60.411301,,,,,,,,,,34.900002,,,,8.164976,,,,,,,31.709999
2008-08-26,,,,,32.447685,43.799999,63.330898,,31.101788,,,,,27.823999,,,29.971991,36.135601,,,,29.540487,,,,21.26,8.92501,28.629999,60.003899,,,,,,,,,,34.195499,,,,8.198098,,,,,,,30.5
2008-08-27,,,,,32.533989,43.709999,63.136002,,31.040436,,,,,27.943001,,,30.15065,36.778702,,,,29.491604,,,,21.24,9.20001,28.700001,62.0695,,,,,,,,,,33.710602,,,,8.073885,,,,,,,29.860001
2008-08-29,,,,,33.202793,44.779999,64.1465,,31.552923,,,,,28.677999,,,30.712149,37.4594,,,,29.980413,,,,20.959999,9.08001,28.030001,61.7897,,,,,,,,,,34.194401,,,,8.140134,,,,,,,31.52
2008-09-01,,,,,33.353809,45.09,64.141602,,31.49453,,,,,29.202,,,31.086479,36.6432,,,,29.662691,,,,20.280001,9.05001,27.48,60.557999,,,,,,,,,,33.8503,,,,8.272627,,,,,,,30.98
2008-09-03,,,,,33.770916,45.400002,64.597397,,31.069921,,,,,29.35,,,31.733051,34.4282,,,,29.564924,,,,19.799999,9.46001,26.5,58.051102,,,,,,,,,,33.8965,,,,8.429966,,,,,,,31.77
2008-09-04,,,,,33.109303,45.130001,62.7202,,30.370729,,,,,29.118,,,31.341703,33.223598,,,,28.546572,,,,19.139999,9.30001,26.9,55.178299,,,,,,,,,,32.6572,,,,8.30575,,,,,,,30.370001
2008-09-05,,,,,32.073734,44.060001,61.2001,,29.761793,,,,,28.08,,,30.490959,32.230499,,,,27.854088,,,,19.17,9.11001,26.959999,54.077499,,,,,,,,,,31.9935,,,,8.082167,,,,,,,29.24
2008-09-08,,,,,30.182398,44.959999,62.561401,,30.494087,,,,,28.23,,,29.94647,33.0126,,,,28.782827,,,,20.49,9.37001,28.4,53.184101,,,,,,,,,,33.613701,,,,7.684683,,,,,,,28.059999
2008-09-09,,,,,31.261105,45.689999,62.258301,,30.259771,,,,,28.5,,,31.069464,31.013,,,,28.261433,,,,20.030001,9.32001,29.09,49.861099,,,,,,,,,,33.172001,,,,8.115292,,,,,,,29.219999
2008-09-10,,,,,30.923103,44.950001,62.0275,,30.12014,,,,,28.851,,,30.814241,31.068899,,,,27.446747,,,,19.690001,9.19001,29.200001,50.220001,,,,,,,,,,32.292999,,,,8.131852,,,,,,,26.559999
2008-09-11,,,,,30.851196,44.5,61.713501,,30.01605,,,,,28.719999,,,30.397366,31.225401,,,,27.08828,,,,19.17,9.10001,28.76,51.337002,,,,,,,,,,30.2159,,,,7.93311,,,,,,,25.58
2008-09-12,,,,,30.606691,44.529999,62.272202,,30.555054,,,,,28.219999,,,30.108112,32.377899,,,,27.617826,,,,19.33,8.93501,29.040001,53.539101,,,,,,,,,,30.4387,,,,7.684683,,,,,,,24.77
2008-09-15,,,,,31.203579,44.16,60.5667,,29.442738,,,,,27.65,,,30.610062,30.8232,,,,26.22472,,,,19.15,8.54001,28.120001,48.769001,,,,,,,,,,28.388201,,,,7.65984,,,,,,,26.08
2008-09-16,,,,,30.031376,43.549999,59.577702,,28.390459,,,,,27.129999,,,29.69976,29.030701,,,,25.230797,,46.880001,,17.639999,8.10001,27.68,48.985699,,,,,,,,,,27.1626,,,,7.353447,,,,,,,24.469999
2008-09-17,,,,,29.441677,43.049999,58.5368,,27.305786,,,,,27.0,,,28.891539,28.2724,,,,24.098392,,45.82,,17.690001,8.10001,27.52,45.1325,,,,,,,,,,26.3111,,,,7.171267,,,,,,,20.35
2008-09-18,,,,,28.816023,42.43,58.5611,,26.918785,,,,,26.603001,,,28.125864,29.0858,,,,23.634016,,45.549999,,17.58,7.61001,26.290001,47.075802,,,,,,,,,,25.9224,,,,7.245797,,,,,,,19.65
2008-09-19,,,,,28.506794,43.93,61.8181,,29.202675,,,,,26.150999,,,28.083324,31.812099,,,,26.330627,,49.389999,,18.68,8.00001,27.889999,53.017399,,,,,,,,,,30.0049,,,,7.212672,,,,,,,19.530001
2008-09-22,,,,,31.146051,43.91,61.000999,,28.698362,,,,,27.379999,,,30.371847,31.7775,,,,26.387651,,48.34,,18.51,8.50001,28.959999,52.953899,,,,,,,,,,30.0994,,,,8.0242,,,,,,,25.74
2008-09-23,,,,,30.41971,42.990002,60.6091,,28.121222,,,,,27.533001,,,29.648706,31.2463,,,,25.491499,,47.700001,,18.42,8.55001,27.030001,50.2584,,,,,,,,,,29.4708,,,,7.916549,,,,,,,25.74
2008-09-24,,,,,29.815622,42.849998,60.452499,,27.585955,,,,,27.271999,,,29.010643,30.7742,,,,25.605558,,47.400002,,18.620001,8.09001,27.02,50.0354,,,,,,,,,,29.337799,,,,7.618437,,,,,,,24.799999
2008-09-25,,,,,29.635845,42.860001,61.652599,,28.251516,,,,,27.157,,,28.780951,30.5117,,,,25.442623,,48.720001,,18.620001,7.95001,27.4,52.2057,,,,,,,,,,30.436399,,,,7.634998,,,,,,,25.65
2008-09-26,,,,,30.441286,43.040001,60.557999,,27.124052,,,,,27.709999,,,29.121237,28.857,,,,24.579052,,47.950001,,17.92,8.23001,26.709999,50.788898,,,,,,,,,,30.5739,,,,7.717806,,,,,,,25.33
2008-09-29,,,,,29.988224,42.299999,57.996601,,24.751347,,,,,26.999001,,,28.338552,26.342899,,,,22.607512,,45.700001,,18.0,7.99501,26.299999,44.314899,,,,,,,,,,29.660999,,,,7.601873,,,,,,,24.98
2008-09-30,,,,,28.478031,41.709999,58.2355,,25.355087,,,,,25.950001,,,26.424356,27.9412,,,,22.697128,,46.150002,,17.049999,7.37001,25.780001,47.483601,,,,,,,,,,29.4062,,,,7.154705,,,,,,,23.540001
2008-10-01,,,,,29.038956,42.650002,57.988602,,25.568239,,,,,25.9,,,27.147499,26.9468,,,,22.697128,,46.599998,,17.76,7.80001,26.65,47.2626,,,,,,,,,,29.280001,,,,7.187829,,,,,,,24.049999
2008-10-02,,,,,29.204361,43.110001,56.533001,,25.306704,,,,,25.84,,,27.52183,25.175301,,,,21.703215,,45.689999,,18.18,7.98001,25.57,42.5956,,,,,,,,,,28.530001,,,,7.162986,,,,,,,23.959999
2008-10-03,,,,,28.542742,42.68,57.894798,,26.313511,,,,,25.190001,,,27.734516,26.846701,,,,23.096327,,47.299999,,17.68,7.61001,25.33,40.911201,,,,,,,,,,27.5324,,,,7.220953,,,,,,,23.02
2008-10-06,,,,,29.39134,42.779999,53.799,,23.906643,,,,,26.150999,,,27.862131,24.2479,,,,21.214409,,43.580002,,17.68,7.89501,25.120001,36.154099,,,,,,,,,,23.8815,,,,7.154705,,,,,,,21.700001
2008-10-07,,,,,26.7377,41.919998,53.195702,,23.665455,,,,,24.299999,,,26.254208,23.586399,,,,20.269371,,43.740002,,16.98,7.24501,22.860001,34.000401,,,,,,,,,,24.052999,,,,6.732378,,,,,,,17.66
2008-10-08,,,,,26.881533,39.82,50.068901,,21.846209,,,,,23.799999,,,25.752268,22.025299,,,,18.517796,,40.93,,16.33,6.80001,20.74,30.2213,,,,,,,,,,22.8463,,,,6.699256,,,,,,,17.51
2008-10-09,,,,,25.191544,39.450001,48.804001,,21.565046,,,,,22.110001,,,24.178375,22.788401,,,,17.760136,,39.939999,,15.75,6.75001,20.91,31.134501,,,,,,,,,,23.2257,,,,6.326614,,,,,,,17.51
2008-10-10,,,,,24.803219,35.82,45.3801,,19.746099,,,,,22.4,,,23.472254,20.9564,,,,16.46479,,36.799999,,15.83,6.51,20.0,29.347601,,,,,,,,,,21.1332,,,,6.310052,,,,,,,17.51
2008-10-13,,,,,22.890291,37.16,50.555901,,21.827177,,,,,21.5,,,22.47687,22.2894,,,,18.542233,,40.849998,,16.07,6.26501,23.459999,34.686501,,,,,,,,,,21.834101,,,,5.970536,,,,,,,
2008-10-14,,,,,25.443253,39.919998,51.9217,,21.774441,,,,,22.702999,,,24.186882,23.5532,,,,19.658354,,41.889999,,16.299999,6.97001,25.870001,36.846901,,,,,,,,,,23.367599,,,,6.276929,,,,,,,16.299999
2008-10-15,,,,,26.140821,39.650002,48.5495,,20.128059,,,,,23.4,,,23.242542,21.3325,,,,18.648151,,39.169998,,16.49,6.60001,23.27,30.6457,,,,,,,,,,21.9219,,,,6.409423,,,,,,,18.42
2008-10-16,,,,,24.364536,37.419998,46.163799,,18.987297,,,,,22.150999,,,22.128063,19.534,,,,17.100243,,36.830002,,16.139999,6.10001,19.66,29.805799,,,,,,,,,,19.3871,,,,5.929131,,,,,,,16.85
2008-10-17,,,,,22.92625,38.860001,47.7467,,19.310104,,,,,21.804001,,,20.96253,20.029699,,,,16.538107,,38.470001,,15.43,6.01001,20.0,31.2283,,,,,,,,,,18.4027,,,,5.539928,,,,,,,15.54
2008-10-20,,,,,23.990578,40.18,48.2827,,20.620842,,,,,22.0,,,21.549549,21.7712,,,,16.994333,,39.709999,,15.37,6.21501,21.049999,34.624802,,,,,,,,,,18.8255,,,,5.109321,,,,,,,14.94
2008-10-21,,,,,24.846361,41.389999,47.777,,20.617706,,,,,22.48,,,22.349255,22.3729,,,,17.246883,,39.490002,,15.47,6.25001,20.65,32.509998,,,,,,,,,,18.211399,,,,5.159006,,,,,,,15.82
2008-10-22,,,,,25.040524,40.57,45.645802,,19.525698,,,,,21.9,,,22.179106,21.082199,,,,16.228529,,37.349998,,15.49,6.25001,19.34,27.3797,,,,,,,,,,16.944201,,,,5.216973,,,,,,,16.469999
2008-10-23,,,,,23.767643,41.18,45.132401,,19.735405,,,,,21.0,,,21.149696,21.1891,,,,15.829334,,37.25,,14.82,6.12001,18.07,27.309799,,,,,,,,,,16.5093,,,,4.885737,,,,,,,16.02
2008-10-24,,,,,23.853941,38.610001,42.894001,,18.824596,,,,,20.66,,,21.277313,19.127899,,,,15.275346,,35.450001,,13.27,6.12001,15.6,24.875299,,,,,,,,,,15.5806,,,,4.595906,,,,,,,15.34
2008-10-27,,,,,23.01255,37.57,43.2831,,18.146255,,,,,20.0,,,20.724319,18.2808,,,,13.80077,,34.84,,12.84,5.64501,16.6,23.832001,,,,,,,,,,16.0644,,,,4.157016,,,,,,,15.34
2008-10-28,,,,,22.106428,37.950001,48.165699,,18.211531,,,,,19.530001,,,20.179836,18.501301,,,,14.281433,,36.18,,14.43,5.4,17.440001,27.677799,,,,,,,,,,17.415701,,,,4.355758,,,,,,,15.34
2008-10-29,,,,,22.444427,39.580002,48.018101,,19.863791,,,,,19.527,,,20.554169,19.024799,,,,14.990207,,38.209999,,14.0,6.28,17.23,29.848101,,,,,,,,,,17.09,,,,4.819489,,,,,,,14.18
2008-10-30,,,,,24.515553,40.32,48.623299,,19.724936,,,,,20.5,,,21.609104,20.348301,,,,15.707129,,38.41,,14.96,6.03,21.49,32.115002,,,,,,,,,,17.9611,,,,4.819489,,,,,,,15.79
2008-10-31,,,,,24.55151,40.119999,49.807899,,20.495581,,,,,20.764,,,21.787762,21.2784,,,,16.424049,,39.380001,,15.73,5.99001,21.379999,32.187302,,,,,,,,,,18.992399,,,,4.943703,,,,,,,18.91
2008-11-03,,,,,25.119633,42.049999,50.196098,,20.901312,,,,,21.368,,,22.272686,22.121901,,,,16.815104,,39.669998,,16.01,6.46501,22.16,32.084499,,,,,,,,,,18.8848,,,,5.034793,,,,,,,19.26
2008-11-04,,,,,25.41448,42.66,52.703899,,22.287161,,,,,21.798,,,22.885229,23.818199,,,,18.151186,,41.880001,,16.200001,6.62501,22.780001,35.293598,,,,,,,,,,20.548901,,,,5.159006,,,,,,,19.26
2008-11-05,,,,,26.586681,41.860001,51.5938,,21.48312,,,,,23.5,,,23.404192,23.7108,,,,17.230591,,41.209999,,16.0,6.86501,22.34,33.075001,,,,,,,,,,19.2742,,,,5.481962,,,,,,,19.26
2008-11-06,,,,,26.06171,40.200001,48.066101,,20.044685,,,,,22.5,,,23.114933,21.184401,,,,16.456638,,38.650002,,16.0,6.40001,21.5,30.899599,,,,,,,,,,18.5231,,,,5.432276,,,,,,,20.139999
2008-11-07,,,,,24.400492,39.98,49.3125,,20.431761,,,,,21.601,,,22.544926,21.8792,,,,17.238741,,39.57,,15.65,6.30001,21.0,31.260099,,,,,,,,,,17.970699,,,,5.059636,,,,,,,18.43
2008-11-10,,,,,24.990189,40.799999,50.181599,,20.532034,,,,,22.249001,,,22.749109,21.9758,,,,17.026918,,39.919998,,15.65,6.49001,21.16,31.923401,,,,,,,,,,18.0958,,,,5.167287,,,,,,,19.02
2008-11-11,,,,,25.256271,40.0,47.546101,,19.772167,,,,,22.0,,,23.012844,20.629499,,,,16.383322,,37.759998,,15.65,6.57001,20.299999,31.057501,,,,,,,,,,16.684401,,,,5.399152,,,,,,,19.51
2008-11-12,,,,,24.033728,39.369999,46.140301,,19.164289,,,,,21.173,,,22.544926,18.908001,,,,15.381254,,36.549999,,,6.275,20.5,27.612,,,,,,,,,,15.9835,,,,4.985106,,,,,,,17.07
2008-11-13,,,,,23.300203,38.299999,46.426899,,19.219929,,,,,20.112,,,21.898357,18.879801,,,,14.639894,,36.990002,,14.87,5.78,19.549999,28.6553,,,,,,,,,,15.9439,,,,4.83605,,,,,,,17.07
2008-11-14,,,,,23.559092,39.139999,47.0326,,19.411371,,,,,21.0,,,21.949404,19.1483,,,,14.876149,,37.459999,,14.55,5.99501,19.030001,28.9863,,,,,,,,,,16.3125,,,,4.73668,,,,,,,15.7
2008-11-17,,,,,23.825176,38.369999,45.5051,,18.939154,,,,,21.190001,,,21.932392,18.5016,,,,14.664336,,36.060001,,14.55,5.8,18.459999,28.224501,,,,,,,,,,15.1358,,,,4.786366,,,,,,,15.47
2008-11-18,,,,,23.034121,37.560001,45.726501,,19.268454,,,,,20.259001,,,21.702686,18.3591,,,,14.305869,,36.450001,,13.85,5.59501,17.27,27.258101,,,,,,,,,,14.6518,,,,4.546218,,,,,,,14.66
2008-11-19,,,,,23.293009,37.27,43.476101,,18.306978,,,,,20.212,,,21.677164,16.938499,,,,13.564509,,35.0,,13.62,5.63,17.01,25.533701,,,,,,,,,,13.3914,,,,4.504815,,,,,,,15.4
2008-11-20,,,,,22.358126,36.900002,42.139099,,17.515535,,,,,19.610001,,,20.945517,16.333599,,,,12.880176,,33.939999,,13.14,5.24001,15.76,25.3829,,,,,,,,,,12.7625,,,,4.422005,,,,,,,14.83
2008-11-21,,,,,21.588646,34.419998,41.2122,,17.142221,,,,,19.299999,,,20.239391,16.1611,,,,12.497272,,33.029999,,13.27,5.355,16.9,23.038799,,,,,,,,,,13.3716,,,,4.231544,,,,,,,14.31
2008-11-24,,,,,20.869501,34.110001,45.474499,,18.897497,,,,,19.35,,,19.567301,18.040899,,,,13.637831,,36.349998,,13.12,5.4,15.79,26.5751,,,,,,,,,,15.7125,,,,4.256387,,,,,,,13.75
2008-11-25,,,,,23.005358,35.959999,45.535099,,18.895975,,,,,19.752001,,,20.035212,18.1618,,,,14.794683,,36.439999,,13.48,5.35001,15.85,27.426201,,,,,,,,,,16.100401,,,,4.3806,,,,,,,13.75
2008-11-26,,,,,23.278629,35.220001,45.535702,,18.625509,,,,,19.774,,,20.213869,18.4513,,,,14.444372,,36.25,,13.48,5.32501,16.690001,28.7272,,,,,,,,,,16.008699,,,,4.496534,,,,,,,15.72
2008-11-27,,,,,22.990971,36.110001,46.5816,,19.240488,,,,,20.280001,,,19.873573,19.5278,,,,14.998355,,37.080002,,13.48,5.5,17.469999,29.280701,,,,,,,,,,16.7321,,,,4.413724,,,,,,,15.33
2008-11-28,,,,,23.573481,36.779999,46.6227,,19.186378,,,,,20.385,,,20.367002,19.121,,,,14.819124,,37.119999,,14.21,5.405,17.48,29.185101,,,,,,,,,,17.0215,,,,4.504815,,,,,,,16.030001
2008-12-01,,,,,23.659775,37.599998,43.880299,,17.891239,,,,,20.063999,,,20.486109,17.457399,,,,14.085906,,34.950001,,14.35,5.585,17.68,26.753901,,,,,,,,,,15.7426,,,,4.537938,,,,,,,15.87
2008-12-02,,,,,22.350933,36.0,45.248001,,18.357347,,,,,19.0,,,19.677895,17.8964,,,,14.297724,,35.959999,,13.77,5.21,17.120001,26.401699,,,,,,,,,,15.97,,,,4.405443,,,,,,,14.71
2008-12-03,,,,,22.875912,37.0,45.6017,,18.410454,,,,,19.261999,,,19.916105,18.1712,,,,14.077759,,36.189999,,13.64,5.23,16.76,27.0306,,,,,,,,,,15.85,,,,4.347478,,,,,,,15.08
2008-12-04,,,,,22.976589,36.93,45.571499,,18.316071,,,,,19.49,,,20.205362,17.8302,,,,14.509547,,36.18,,13.48,5.48,16.559999,25.5254,,,,,,,,,,16.4653,,,,4.330916,,,,,,,14.61
2008-12-05,,,,,22.940632,36.48,43.746201,,17.452419,,,,,18.860001,,,20.205362,16.3557,,,,13.694858,,34.400002,,13.34,5.565,16.76,24.5229,,,,,,,,,,15.5244,,,,4.355758,,,,,,,14.48
2008-12-08,,,,,21.689323,37.009998,47.0849,,18.872276,,,,,18.6,,,19.796999,18.226801,,,,13.694858,,37.41,,13.0,5.30501,18.610001,28.421499,,,,,,,,,,15.8,,,,4.214983,,,,,,,14.25
2008-12-09,,,,,23.559092,37.200001,47.716,,19.272654,,,,,19.247,,,20.673275,18.4902,,,,14.599159,,37.889999,,14.22,5.65,18.6,27.818001,,,,,,,,,,15.82,,,,4.364039,,,,,,,15.48
2008-12-10,,,,,23.918665,36.959999,47.973099,,19.482061,,,,,19.903,,,20.520138,18.9139,,,,14.778386,,38.119999,,14.88,5.64001,19.719999,29.3396,,,,,,,,,,15.91,,,,4.355758,,,,,,,15.11
2008-12-11,,,,,24.084074,36.439999,47.596699,,19.377432,,,,,19.954,,,20.698799,19.3141,,,,14.501396,,37.959999,,14.57,5.98,19.84,29.839701,,,,,,,,,,16.17,,,,4.297792,,,,,,,15.33
2008-12-12,,,,,23.976194,35.439999,46.559399,,18.843773,,,,,19.610001,,,20.469093,18.106701,,,,14.004442,,36.950001,,13.5,5.69,18.5,30.412001,,,,,,,,,,16.6262,,,,4.314354,,,,,,,15.34
2008-12-15,,,,,23.321775,35.630001,46.474098,,18.794483,,,,,19.610001,,,20.256407,18.7808,,,,14.305869,,36.779999,,13.9,5.87001,18.6,29.8064,,,,,,,,,,17.0669,,,,4.272949,,,,,,,15.19
2008-12-16,,,,,23.127605,35.130001,47.2234,,18.881601,,,,,19.266001,,,20.409538,18.9953,,,,14.346609,,37.43,,13.88,5.715,18.98,31.08,,,,,,,,,,17.715401,,,,4.181859,,,,,,,15.43
2008-12-17,,,,,23.602243,35.77,47.008499,,18.84347,,,,,19.49,,,20.341482,19.4139,,,,14.265138,,37.34,,13.86,5.99001,19.040001,31.481501,,,,,,,,,,18.252001,,,,4.107331,,,,,,,15.43
2008-12-18,,,,,23.537519,36.209999,47.487701,,19.00388,,,,,19.658001,,,20.315958,19.305401,,,,14.126643,,37.459999,,13.75,5.5,19.02,30.8901,,,,,,,,,,18.457399,,,,4.123892,,,,,,,14.67
2008-12-19,,,,,23.479986,35.669998,46.891102,,18.978735,,,,,19.372999,,,20.503126,19.068701,,,,13.499335,,37.34,,13.81,5.68001,20.280001,30.328899,,,,,,,,,,17.9419,,,,4.074208,,,,,,,13.66
2008-12-22,,,,,23.422461,35.049999,46.314999,,18.513933,,,,,19.638,,,20.332979,18.4811,,,,13.996295,,36.630001,,13.43,5.89501,19.52,28.8046,,,,,,,,,,17.885,,,,4.057646,,,,,,,13.85
2008-12-23,,,,,22.883099,35.5,46.217701,,18.594559,,,,,19.408001,,,20.188343,18.736,,,,14.208109,,36.389999,,12.95,5.71,18.42,28.067499,,,,,,,,,,18.081301,,,,4.01624,,,,,,,14.39
2008-12-29,,,,,22.631397,36.23,46.9711,,18.312481,,,,,19.426001,,,20.205362,19.269501,,,,14.419928,,36.48,,12.86,5.4,18.92,28.379,,,,,,,,,,18.1493,,,,4.057646,,,,,,,13.38
