,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
1999-06-07,85.505669,32.639534,17.241362,6.67043,10.680853,10.422664,10.966282,3.87383,13.508502,,7.992924,11.408237,5.97319,17.833725,6.451309,,7.196913,,,,,5.335469,,,,,,,,,,8.860584,,,8.329651,,,,,,,,,,,,,,,
1999-06-08,84.665443,32.988625,17.094419,6.67043,10.773457,10.341237,11.133961,3.806653,13.542532,,8.136509,11.511948,5.97319,18.201424,6.503335,,7.380775,,,,,5.335469,,,,,,,,,,8.745011,,,8.763483,,,,,,,,,,,,,,,
1999-06-09,84.585388,33.163166,17.241362,6.609788,10.804326,10.463378,11.402251,3.896222,13.644608,,8.280095,11.537872,6.067504,18.385279,6.451309,,7.459571,,,,,5.37152,,,,,,,,,,8.822059,,,8.763483,,,,,,,,,,,,,,,
1999-06-10,83.805145,34.035881,16.947472,6.609788,10.866067,10.341237,11.368713,3.918612,13.474482,,8.280095,11.408237,5.97319,17.925648,6.607388,,7.407042,,,,,5.335469,,,,,,,,,,8.783534,,,8.676718,,,,,,,,,,,,,,,
1999-06-11,83.10495,35.083145,17.241362,6.67043,10.927809,10.259809,11.469318,3.87383,13.746686,,8.39975,11.408237,6.036068,18.109505,6.659414,,7.485839,,,,,5.227318,,,,,,,,,,8.436817,,,9.370857,,,,,,,,,,,,,,,
1999-06-14,83.184998,34.384979,17.094419,6.700751,10.804326,10.259809,11.368713,3.829044,13.474482,,8.35189,11.408237,5.97319,17.971611,6.607388,,7.407042,,,,,5.263367,,,,,,,,,,8.321244,,,9.54439,,,,,,,,,,,,,,,
1999-06-15,83.745117,34.734055,17.045435,6.761392,10.835199,10.178383,11.50286,3.87383,13.474482,,8.232234,11.356378,5.97319,17.879681,6.503335,,7.433304,,,,,5.299419,,,,,,,,,,8.629437,,,9.110557,,,,,,,,,,,,,,,
1999-06-16,85.345604,34.734055,17.192377,6.761392,10.98955,10.056242,11.536396,3.851437,13.542532,,8.184374,11.252666,6.130379,17.833725,6.659414,,7.433304,,,,,5.155217,,,,,,,,,,8.937634,,,9.370857,,,,,,,,,,,,,,,
1999-06-17,86.145866,35.257683,16.996458,6.73107,10.98955,10.178383,11.50286,3.896222,13.406423,,8.232234,11.304523,6.256132,18.017576,6.607388,,7.354508,,,,,5.263367,,,,,,,,,,9.284349,,,9.370857,,,,,,,,,,,,,,,
1999-06-18,86.245399,34.734055,17.241362,6.791712,11.113024,10.463378,11.536396,3.896222,13.746686,,8.423682,11.511948,6.193254,18.109505,6.607388,,7.564635,,,,,5.263367,,,,,,,,,,9.245827,,,9.370857,,,,,,,,,,,,,,,
1999-06-21,86.446053,34.734055,17.388304,6.82203,11.143894,10.504089,11.737614,3.851437,13.610583,,8.686921,11.511948,6.476195,18.017576,6.815495,,7.643435,,,,,5.335469,,,,,,,,,,9.554022,,,9.370857,,,,,,,,,,,,,,,
1999-06-22,85.84407,34.734055,17.339321,6.700751,10.958676,10.341237,11.704076,3.851437,13.746686,,8.471541,11.408237,6.57051,17.833725,6.815495,,7.485839,,,,,5.335469,,,,,,,,,,9.554022,,,9.370857,,,,,,,,,,,,,,,
1999-06-23,85.422707,34.035881,17.241362,6.73107,10.866067,10.259809,11.469318,3.87383,13.542532,,8.495473,11.460086,6.413322,17.971611,7.0236,,7.433304,,,,,5.227318,,,,,,,,,,9.110993,,,9.110557,,,,,,,,,,,,,,,
1999-06-24,84.780548,34.210426,17.045435,6.73107,10.835199,10.300525,11.301641,3.87383,13.372397,,8.39975,11.537872,6.28757,17.925648,7.0236,,7.433304,,,,,5.335469,,,,,,,,,,8.937634,,,9.197324,,,,,,,,,,,,,,,
1999-06-25,84.569809,34.210426,17.094419,6.761392,10.927809,10.219097,11.50286,3.963395,13.508502,,8.543335,11.589729,6.350443,18.109505,7.075627,,7.459571,,,,,5.335469,,,,,,,,,,9.053206,,,9.284088,,,,,,,,,,,,,,,
1999-06-28,85.603264,34.384979,16.751547,6.700751,10.804326,10.137669,11.402251,3.918612,13.406423,,8.471541,11.382307,6.444758,17.833725,6.971573,,7.354508,,,,,5.335469,,,,,,,,,,9.245827,,,9.457623,,,,,,,,,,,,,,,
1999-06-29,86.40593,34.9086,16.653593,6.700751,10.927809,10.137669,11.569933,3.963395,13.372397,,8.519405,11.408237,6.381882,17.971611,7.0236,,7.380775,,,,,5.335469,,,,,,,,,,9.09173,,,9.54439,,,,,,,,,,,,,,,
1999-06-30,87.9711,34.9086,16.898493,6.82203,11.113024,10.300525,11.704076,4.008182,13.508502,,8.615129,11.537872,6.476195,18.063536,7.17968,,7.485839,,,,,5.479671,,,,,,,,,,9.554022,,,9.54439,,,,,,,,,,,,,,,
1999-07-01,88.633293,35.60677,17.192377,6.761392,11.20563,10.300525,11.704076,4.030572,13.474482,,8.615129,11.537872,6.507633,17.787754,7.231707,,7.407042,,,,,5.407571,,,,,,,,,,9.515495,,,9.54439,,,,,,,,,,,,,,,
1999-07-02,89.516243,35.781311,16.849504,6.973632,11.082157,10.259809,11.670538,4.075359,13.542532,,8.734782,11.537872,6.539073,17.741802,7.17968,,7.433304,,,,,5.479671,,,,,,,,,,9.746641,,,9.717924,,,,,,,,,,,,,,,
1999-07-06,89.496117,35.60677,17.045435,7.094911,11.236506,10.341237,11.938829,4.164925,13.542532,,8.710855,11.537872,6.57051,18.017576,7.0236,,7.354508,,,,,5.37152,,,,,,,,,,9.746641,,,9.717924,,,,,,,,,,,,,,,
1999-07-07,89.616562,35.781311,17.143393,6.973632,11.236506,10.300525,11.771145,4.097749,13.610583,,8.519405,11.408237,6.539073,18.109505,6.867522,,7.196913,,,,,5.37152,,,,,,,,,,9.708117,,,9.54439,,,,,,,,,,,,,,,
1999-07-08,89.686768,35.432232,17.143393,7.003953,11.174765,10.300525,11.838217,4.142533,13.610583,,8.35189,11.278595,6.476195,17.971611,6.867522,,7.118112,,,,,5.335469,,,,,,,,,,9.708117,,,9.54439,,,,,,,,,,,,,,,
1999-07-09,90.218559,35.083145,16.800529,6.943312,11.174765,10.178383,11.871755,4.075359,13.678636,,8.423682,11.304523,6.507633,18.109505,6.815495,,7.170645,,,,,5.335469,,,,,,,,,,9.592546,,,9.457623,,,,,,,,,,,,,,,
1999-07-12,89.81723,35.781311,16.800529,6.943312,11.113024,10.259809,11.905292,4.008182,13.780716,,8.495473,11.148956,6.476195,18.017576,6.919547,,7.223175,,,,,5.407571,,,,,,,,,,9.322876,,,9.197324,,,,,,,,,,,,,,,
1999-07-13,89.496117,35.781311,16.653593,6.943312,10.866067,10.178383,11.603466,3.98579,13.508502,,8.543335,10.941532,6.28757,17.511984,6.867522,,7.196913,,,,,5.407571,,,,,,,,,,9.322876,,,8.676718,,,,,,,,,,,,,,,
1999-07-14,89.997795,36.479488,16.947472,7.003953,11.082157,10.096956,11.771145,4.052965,13.712661,,8.423682,10.99339,6.161818,17.879681,6.815495,,7.249443,,,,,5.263367,,,,,,,,,,9.554022,,,8.763483,,,,,,,,,,,,,,,
1999-07-15,90.569695,36.828571,17.143393,6.973632,11.20563,10.137669,11.905292,4.097749,13.882792,,8.375819,11.148956,6.28757,18.017576,6.815495,,7.354508,,,,,5.443621,,,,,,,,,,9.554022,,,8.763483,,,,,,,,,,,,,,,
1999-07-16,91.061333,36.828571,17.094419,7.064591,11.174765,10.259809,11.804684,4.008182,13.81474,,8.447612,11.097103,6.193254,17.603907,6.711441,,7.301977,,,,,5.299419,,,,,,,,,,9.554022,,,8.589951,,,,,,,,,,,,,,,
1999-07-19,90.459366,37.3522,16.800529,7.034274,11.20563,10.219097,12.039435,4.052965,13.950846,,8.567267,11.304523,6.067504,17.925648,6.711441,,7.354508,,,,,5.407571,,,,,,,,,,9.669593,,,8.589951,,,,,,,,,,,,,,,
1999-07-20,88.603226,36.654034,16.457668,6.912993,11.020415,10.219097,11.637001,4.052965,13.81474,,8.519405,11.252666,6.036068,17.833725,6.659414,,7.328239,,,,,5.407571,,,,,,,,,,9.515495,,,8.50318,,,,,,,,,,,,,,,
1999-07-21,88.502853,37.003117,16.653593,6.761392,11.082157,10.300525,11.771145,4.008182,13.610583,,8.615129,11.382307,6.067504,17.741802,6.55536,,7.354508,,,,,5.299419,,,,,,,,,,9.438452,,,8.589951,,,,,,,,,,,,,,,
1999-07-22,87.33902,35.781311,16.359697,6.64011,10.927809,10.056242,11.50286,3.963395,13.406423,,8.35189,11.045245,5.910316,17.236204,6.399281,,7.328239,,,,,5.299419,,,,,,,,,,9.245827,,,8.50318,,,,,,,,,,,,,,,
1999-07-23,87.168427,35.60677,16.163771,6.64011,10.958676,10.056242,11.469318,3.941004,13.474482,,8.519405,11.071171,5.910316,17.098309,6.139147,,7.223175,,,,,5.263367,,,,,,,,,,8.976161,,,8.329651,,,,,,,,,,,,,,,
1999-07-26,86.526337,35.432232,16.359697,6.579469,10.98955,10.096956,11.469318,3.896222,13.372397,,8.63906,10.99339,5.816001,17.006386,6.191176,,7.144379,,,,,5.263367,,,,,,,,,,8.745011,,,7.895813,,,,,,,,,,,,,,,
1999-07-27,87.248695,36.304951,16.800529,6.700751,11.113024,10.341237,11.469318,3.918612,13.576557,,8.710855,11.097103,6.004628,17.328129,6.503335,,7.354508,,,,,5.407571,,,,,,,,,,8.860584,,,8.329651,,,,,,,,,,,,,,,
1999-07-28,87.529633,36.479488,16.702568,6.73107,11.082157,10.219097,11.469318,3.896222,13.474482,,8.710855,11.045245,6.067504,17.190237,6.763466,,7.328239,,,,,5.335469,,,,,,,,,,8.860584,,,8.329651,,,,,,,,,,,,,,,
1999-07-29,86.305573,36.654034,16.26174,6.700751,11.020415,9.974816,11.066891,3.896222,13.202265,,8.66299,10.630402,5.878878,16.638676,6.659414,,7.170645,,,,,5.263367,,,,,,,,,,8.398293,,,7.895813,,,,,,,,,,,,,,,
1999-07-30,85.242073,37.526737,16.653593,6.761392,11.051288,10.259809,11.167499,3.941004,13.372397,,8.806576,10.734111,5.910316,17.006386,6.711441,,7.27571,,,,,5.335469,,,,,,,,,,8.398293,,,7.809046,,,,,,,,,,,,,,,
1999-08-02,85.442726,37.3522,16.849504,6.73107,10.958676,10.300525,11.301641,3.896222,13.406423,,8.782645,10.760037,6.036068,17.144279,6.763466,,7.170645,,,,,5.191269,,,,,,,,,,8.359767,,,7.809046,,,,,,,,,,,,,,,
1999-08-03,85.041443,37.3522,16.996458,6.852352,10.804326,10.422664,11.268106,3.963395,13.270321,,8.734782,10.863751,6.098941,17.006386,6.711441,,7.223175,,,,,5.263367,,,,,,,,,,8.359767,,,7.982581,,,,,,,,,,,,,,,
1999-08-04,83.877571,36.828571,16.849504,6.761392,11.020415,10.381951,11.435784,3.918612,13.338372,,8.63906,10.863751,6.161818,17.282162,6.763466,,7.170645,,,,,5.191269,,,,,,,,,,8.436817,,,7.461979,,,,,,,,,,,,,,,
1999-08-05,84.640121,36.654034,16.359697,6.64011,10.835199,10.422664,11.234569,3.941004,13.406423,,8.66299,10.785971,6.004628,16.868492,6.659414,,7.039314,,,,,5.263367,,,,,,,,,,8.128624,,,7.375212,,,,,,,,,,,,,,,
1999-08-06,83.717003,35.781311,16.359697,6.64011,10.742589,10.056242,11.100429,3.918612,13.270321,,8.591199,10.422981,5.847438,16.868492,6.451309,,6.986784,,,,,5.191269,,,,,,,,,,7.974523,,,7.201677,,,,,,,,,,,,,,,
1999-08-09,83.536415,35.781311,16.212757,6.427868,10.958676,10.178383,11.167499,3.918612,13.270321,,8.66299,10.785971,5.910316,16.960421,6.503335,,7.091846,,,,,5.335469,,,,,,,,,,8.167148,,,6.941377,,,,,,,,,,,,,,,
1999-08-10,82.613373,35.60677,16.016832,6.427868,10.680853,9.934103,11.066891,3.761868,13.474482,,8.519405,10.52669,5.784564,16.730604,6.451309,,6.881719,,,,,5.299419,,,,,,,,,,8.051575,,,7.114908,,,,,,,,,,,,,,,
1999-08-11,83.616714,35.955853,16.212757,6.609788,10.927809,10.096956,11.133961,3.761868,13.338372,,8.63906,10.734111,5.721689,16.822531,6.503335,,6.907982,,,,,5.263367,,,,,,,,,,8.244196,,,7.028142,,,,,,,,,,,,,,,
1999-08-12,83.566536,36.304951,16.457668,6.579469,10.958676,10.178383,11.402251,3.851437,13.712661,,8.854439,10.785971,5.784564,17.098309,6.34725,,7.039314,,,,,5.191269,,,,,,,,,,8.475342,,,8.156115,,,,,,,,,,,,,,,
1999-08-13,85.502937,36.828571,16.653593,6.73107,11.051288,10.300525,11.435784,3.829044,13.916817,,8.806576,10.837824,5.816001,17.144279,6.451309,,7.196913,,,,,5.263367,,,,,,,,,,8.629437,,,8.763483,,,,,,,,,,,,,,,
1999-08-16,85.884216,37.177662,16.506638,6.791712,11.113024,10.259809,11.435784,3.87383,13.780716,,8.854439,10.811893,5.878878,17.144279,6.451309,,7.301977,,,,,5.227318,,,,,,,,,,8.513865,,,8.589951,,,,,,,,,,,,,,,
1999-08-17,86.446053,37.701283,16.555624,6.82203,11.143894,10.341237,11.50286,3.851437,13.780716,,8.758712,10.734111,5.753126,17.282162,6.399281,,7.380775,,,,,5.299419,,,,,,,,,,8.436817,,,8.329651,,,,,,,,,,,,,,,
1999-08-18,85.823959,37.526737,16.653593,6.882669,11.082157,10.341237,11.368713,3.829044,13.882792,,8.854439,10.734111,5.847438,17.236204,6.451309,,7.354508,,,,,5.263367,,,,,,,,,,8.475342,,,8.50318,,,,,,,,,,,,,,,
1999-08-19,85.121689,38.224918,16.359697,6.67043,11.113024,10.422664,11.469318,3.806653,13.848769,,8.782645,10.837824,5.941751,17.006386,6.55536,,7.433304,,,,,5.263367,,,,,,,,,,8.244196,,,8.069349,,,,,,,,,,,,,,,
1999-08-20,85.984535,39.795803,16.653593,6.791712,11.267372,10.463378,11.704076,3.806653,13.780716,,8.782645,11.123029,6.130379,17.328129,6.815495,,7.433304,,,,,5.37152,,,,,,,,,,8.205671,,,8.242885,,,,,,,,,,,,,,,
1999-08-23,87.629951,39.621258,17.045435,6.852352,11.236506,10.544806,11.704076,3.87383,13.81474,,9.093746,10.941532,6.256132,17.511984,6.919547,,7.617167,,,,,5.37152,,,,,,,,,,8.359767,,,8.416415,,,,,,,,,,,,,,,
1999-08-24,87.951027,39.097637,16.898493,6.791712,11.174765,10.422664,11.737614,3.851437,13.882792,,8.950161,11.200811,6.161818,17.420053,6.815495,,7.407042,,,,,5.37152,,,,,,,,,,8.436817,,,8.242885,,,,,,,,,,,,,,,
1999-08-25,88.854034,38.712254,17.032701,6.919871,11.485881,10.516814,11.857696,3.82305,14.079691,,8.947203,11.156939,6.194942,17.487785,6.760156,,7.640061,,,,,5.431006,,,,,,,,,,8.607732,,,8.092522,,,,,,,,,,,,,,,
1999-08-26,87.790497,38.18676,16.981403,6.856675,11.485881,10.516814,11.720609,3.82305,14.006549,,8.947203,11.156939,6.162846,17.638971,6.864965,,7.580374,,,,,5.321656,,,,,,,,,,8.685277,,,7.918484,,,,,,,,,,,,,,,
1999-08-27,86.72699,38.011581,16.981403,6.793479,11.517094,10.47508,11.720609,3.800158,13.969976,,8.996498,11.210967,6.034451,17.638971,6.812558,,7.759438,,,,,5.285206,,,,,,,,,,8.568956,,,8.092522,,,,,,,,,,,,,,,
1999-08-30,85.121689,38.537079,16.930096,6.825078,11.454668,10.47508,11.549258,3.754373,13.896835,,8.996498,11.183954,6.162846,17.386988,6.812558,,7.759438,,,,,5.285206,,,,,,,,,,8.41386,,,7.918484,,,,,,,,,,,,,,,
1999-08-31,84.800644,37.486084,16.67358,6.793479,11.454668,10.224681,11.514988,3.662802,13.677413,,8.725372,10.967841,6.06655,17.437387,6.70775,,7.729593,,,,,5.321656,,,,,,,,,,8.219996,,,7.831469,,,,,,,,,,,,,,,
1999-09-01,85.84407,39.062595,16.878794,6.761882,11.641938,10.516814,11.754884,3.82305,13.860268,,8.922554,11.210967,6.06655,17.638971,6.812558,,7.759438,,,,,5.431006,,,,,,,,,,8.375091,,,7.831469,,,,,,,,,,,,,,,
1999-09-02,84.830719,37.836414,16.724882,6.667089,11.517094,10.47508,11.617799,3.754373,13.713984,,8.897908,11.102908,5.938158,17.437387,6.812558,,7.640061,,,,,5.358107,,,,,,,,,,8.219996,,,7.657436,,,,,,,,,,,,,,,
1999-09-03,87.308884,38.712254,16.82749,6.825078,11.673148,10.47508,11.857696,3.800158,14.079691,,9.070442,11.237987,6.06655,17.538187,6.812558,,7.729593,,,,,5.285206,,,,,,,,,,8.336317,,,7.918484,,,,,,,,,,,,,,,
1999-09-07,86.987862,37.836414,16.724882,6.825078,11.735579,10.558549,12.063319,3.800158,14.189401,,9.169036,11.156939,6.06655,17.538187,6.70775,,7.729593,,,,,5.321656,,,,,,,,,,8.026127,,,7.831469,,,,,,,,,,,,,,,
1999-09-08,86.566475,38.18676,16.930096,6.856675,11.735579,10.47508,11.720609,3.800158,14.043121,,8.996498,11.210967,6.034451,17.689373,6.498135,,7.640061,,,,,5.321656,,,,,,,,,,8.026127,,,7.831469,,,,,,,,,,,,,,,
1999-09-09,86.526337,39.412933,16.981403,6.888272,11.704363,10.642015,11.994781,3.82305,14.043121,,9.070442,11.427083,6.291237,17.890961,6.70775,,7.729593,,,,,5.358107,,,,,,,,,,7.909806,,,8.092522,,,,,,,,,,,,,,,
1999-09-10,87.248695,39.237774,16.776184,7.046263,11.735579,10.47508,11.823427,3.845942,14.116261,,9.070442,11.292013,6.323335,17.840569,6.760156,,7.580374,,,,,5.321656,,,,,,,,,,8.064906,,,7.831469,,,,,,,,,,,,,,,
1999-09-13,86.656761,40.113602,16.417057,7.046263,11.548304,10.182946,11.754884,3.868834,13.969976,,9.021145,11.075899,6.291237,17.588583,6.760156,,7.490842,,,,,5.285206,,,,,,,,,,8.142448,,,7.744454,,,,,,,,,,,,,,,
1999-09-14,86.084869,39.5881,16.365759,6.856675,11.517094,10.266415,11.583529,3.845942,13.5677,,8.947203,10.940823,6.259138,17.437387,6.760156,,7.550529,,,,,5.248759,,,,,,,,,,8.142448,,,7.657436,,,,,,,,,,,,,,,
1999-09-15,84.720352,40.113602,16.160545,6.856675,11.548304,10.141215,11.549258,3.73148,13.750554,,8.676077,10.751725,6.130746,17.437387,6.70775,,7.520686,,,,,5.139408,,,,,,,,,,8.103675,,,7.570422,,,,,,,,,,,,,,,
1999-09-16,85.05143,39.5881,16.263149,6.825078,11.517094,10.099481,11.514988,3.73148,13.49456,,8.676077,10.751725,6.034451,17.538187,6.550538,,7.520686,,,,,5.175858,,,,,,,,,,8.026127,,,7.396389,,,,,,,,,,,,,,,
1999-09-17,86.126114,39.5881,16.211853,6.951468,11.548304,10.308148,11.514988,3.800158,13.5677,,8.774668,10.805754,6.162846,17.538187,6.760156,,7.610216,,,,,5.102957,,,,,,,,,,8.026127,,,7.483405,,,,,,,,,,,,,,,
1999-09-20,86.005333,39.938446,16.417057,6.983067,11.517094,10.349879,11.549258,3.662802,13.677413,,8.996498,10.940823,6.130746,17.790173,6.70775,,7.610216,,,,,5.212307,,,,,,,,,,8.103675,,,7.396389,,,,,,,,,,,,,,,
1999-09-21,84.194321,39.412933,16.160545,6.888272,11.392247,10.308148,11.446447,3.639909,13.49456,,8.848613,10.751725,5.938158,17.487785,6.393322,,7.610216,,,,,5.175858,,,,,,,,,,7.909806,,,7.570422,,,,,,,,,,,,,,,
1999-09-22,84.103729,39.237774,16.109245,6.730286,11.392247,10.349879,11.412175,3.685695,13.27514,,8.774668,10.751725,5.970254,17.689373,6.393322,,7.610216,,,,,5.102957,,,,,,,,,,7.948579,,,7.309371,,,,,,,,,,,,,,,
1999-09-23,82.342979,38.887432,16.365759,6.730286,11.29861,10.182946,11.412175,3.708588,13.421419,,8.823965,10.913812,5.906059,17.638971,6.131303,,7.460999,,,,,5.066507,,,,,,,,,,7.948579,,,7.222353,,,,,,,,,,,,,,,
1999-09-24,82.262497,38.011581,16.263149,6.540698,11.267398,10.349879,11.240824,3.73148,13.092287,,8.848613,10.859785,5.841864,17.689373,6.183707,,7.460999,,,,,4.95716,,,,,,,,,,7.919499,,,7.135338,,,,,,,,,,,,,,,
1999-09-27,82.805824,38.18676,16.622274,6.730286,11.361038,10.391613,11.377904,3.708588,13.348278,,8.897908,10.724709,5.87396,17.739771,6.288517,,7.460999,,,,,5.030058,,,,,,,,,,8.181223,,,7.048323,,,,,,,,,,,,,,,
1999-09-28,82.644829,38.712254,16.519665,6.761882,11.361038,10.308148,11.206552,3.777265,13.238562,,8.799314,10.805754,5.809765,17.689373,6.236114,,7.431154,,,,,5.030058,,,,,,,,,,7.987354,,,6.787274,,,,,,,,,,,,,,,
1999-09-29,81.658806,38.361927,16.314455,6.793479,11.392247,10.266415,11.377904,3.754373,13.27514,,8.774668,10.967841,5.87396,17.689373,6.236114,,7.431154,,,,,5.030058,,,,,,,,,,8.219996,,,6.787274,,,,,,,,,,,,,,,
1999-09-30,82.906395,39.062595,16.67358,6.793479,11.517094,10.47508,11.480716,3.777265,13.311708,,8.823965,10.805754,5.841864,17.790173,6.393322,,7.520686,,,,,5.030058,,,,,,,,,,8.064906,,,6.787274,,,,,,,,,,,,,,,
1999-10-01,82.725311,39.938446,16.622274,6.793479,11.579515,10.47508,11.377904,3.754373,13.238562,,8.897908,11.02187,5.87396,18.092548,6.498135,,7.490842,,,,,5.139408,,,,,,,,,,8.064906,,,6.87429,,,,,,,,,,,,,,,
1999-10-04,84.194321,40.113602,16.67358,6.919871,11.673148,10.516814,11.823427,3.73148,13.27514,,8.897908,10.967841,5.87396,17.991758,6.602942,,7.401311,,,,,5.175858,,,,,,,,,,7.987354,,,7.048323,,,,,,,,,,,,,,,
1999-10-05,84.113792,39.237774,16.570972,6.951468,11.579515,10.642015,11.754884,3.800158,13.457992,,8.823965,11.129926,5.906059,17.991758,6.602942,,7.341621,,,,,5.066507,,,,,,,,,,8.026127,,,7.222353,,,,,,,,,,,,,,,
1999-10-06,85.401657,39.763264,16.776184,6.919871,11.829209,10.600279,11.686341,3.845942,13.531132,,8.922554,11.048881,6.002355,17.840569,6.812558,,7.431154,,,,,5.066507,,,,,,,,,,8.064906,,,7.222353,,,,,,,,,,,,,,,
1999-10-07,84.918709,39.5881,17.032701,7.014663,11.86042,10.600279,11.789157,3.754373,13.531132,,9.021145,11.237987,6.002355,18.092548,6.760156,,7.460999,,,,,5.030058,,,,,,,,,,8.142448,,,7.657436,,,,,,,,,,,,,,,
1999-10-08,86.206581,39.938446,17.084002,7.014663,11.797996,10.516814,11.823427,3.777265,13.311708,,9.021145,11.048881,5.970254,17.790173,6.760156,,7.401311,,,,,5.030058,,,,,,,,,,8.297544,,,7.918484,,,,,,,,,,,,,,,
1999-10-11,86.065681,40.113602,17.186613,7.014663,11.766788,10.725482,11.891963,3.73148,13.457992,,9.144386,11.129926,5.970254,17.840569,6.864965,,7.460999,,,,,5.030058,,,,,,,,,,8.41386,,,7.831469,,,,,,,,,,,,,,,
1999-10-12,84.73761,40.288773,16.930096,7.077859,11.673148,10.642015,11.789157,3.800158,13.5677,,9.021145,11.237987,5.71347,17.437387,6.812558,,7.311778,,,,,5.102957,,,,,,,,,,8.258769,,,7.657436,,,,,,,,,,,,,,,
1999-10-13,82.54422,39.062595,16.622274,6.888272,11.610731,10.47508,11.754884,3.708588,13.49456,,8.897908,11.129926,5.617177,17.235798,6.70775,,7.341621,,,,,5.102957,,,,,,,,,,8.103675,,,7.396389,,,,,,,,,,,,,,,
1999-10-14,82.524055,40.288773,16.570972,6.888272,11.579515,10.537682,11.703474,3.708588,13.457992,,8.947203,11.02187,5.745569,17.386988,6.812558,,7.311778,,,,,5.102957,,,,,,,,,,8.142448,,,7.744454,,,,,,,,,,,,,,,
1999-10-15,80.41114,39.412933,16.211853,6.635493,11.485881,10.516814,11.480716,3.571232,13.12885,,8.750019,11.02187,5.488785,17.235798,6.655347,,7.401311,,,,,5.066507,,,,,,,,,,7.444522,,,7.396389,,,,,,,,,,,,,,,
1999-10-18,80.994736,38.712254,16.109245,6.698687,11.485881,10.391613,11.549258,3.54834,12.945999,,8.454243,10.832767,5.456684,16.933418,6.550538,,7.16256,,,,,5.030058,,,,,,,,,,7.522071,,,7.135338,,,,,,,,,,,,,,,
1999-10-19,81.779549,39.237774,16.417057,6.730286,11.704363,10.349879,11.789157,3.594124,13.055713,,8.780831,10.805754,5.55298,17.084614,6.655347,,7.281935,,,,,5.030058,,,,,,,,,,7.754713,,,7.657436,,,,,,,,,,,,,,,
1999-10-20,82.584404,39.763264,16.570972,6.793479,11.579515,10.47508,11.754884,3.639909,13.12885,,8.725372,10.859785,5.87396,17.084614,6.602942,,7.341621,,,,,5.030058,,,,,,,,,,7.793488,,,7.570422,,,,,,,,,,,,,,,
1999-10-21,83.067398,39.5881,16.211853,6.825078,11.735579,10.391613,11.617799,3.662802,13.165422,,8.676077,10.58964,5.681373,17.034216,6.550538,,7.281935,,,,,5.030058,,,,,,,,,,7.909806,,,7.483405,,,,,,,,,,,,,,,
1999-10-22,83.771698,40.113602,16.314455,6.825078,11.735579,10.433348,11.823427,3.662802,13.238562,,8.897908,10.724709,5.938158,17.235798,6.655347,,7.281935,,,,,4.993608,,,,,,,,,,7.909806,,,7.483405,,,,,,,,,,,,,,,
1999-10-25,83.349144,40.113602,16.46837,6.983067,11.797996,10.349879,11.652073,3.662802,13.092287,,9.095093,10.508595,5.938158,16.933418,6.655347,,7.222246,,,,,4.993608,,,,,,,,,,8.103675,,,7.570422,,,,,,,,,,,,,,,
1999-10-26,82.302742,40.814278,16.519665,7.046263,11.766788,10.141215,11.789157,3.662802,13.27514,,9.267626,10.562624,5.906059,16.933418,6.498135,,7.192403,,,,,4.993608,,,,,,,,,,8.026127,,,7.396389,,,,,,,,,,,,,,,
1999-10-27,83.791817,40.639103,16.314455,7.077859,11.673148,10.182946,11.652073,3.617018,13.055713,,9.267626,10.481586,5.906059,16.782225,6.550538,,7.16256,,,,,5.030058,,,,,,,,,,8.103675,,,7.570422,,,,,,,,,,,,,,,
1999-10-28,86.6493,40.814278,16.570972,7.046263,11.985266,10.349879,11.960509,3.639909,13.49456,,9.316922,10.805754,6.162846,17.235798,6.655347,,7.16256,,,,,5.030058,,,,,,,,,,8.336317,,,8.005504,,,,,,,,,,,,,,,
1999-10-29,88.218872,41.51495,16.981403,7.172649,12.04769,10.558549,12.063319,3.685695,13.713984,,9.514109,11.048881,6.162846,17.437387,6.812558,,7.401311,,,,,4.95716,,,,,,,,,,8.452637,,,7.918484,,,,,,,,,,,,,,,
1999-11-01,87.293205,40.989449,16.981403,7.267445,12.203747,10.516814,11.994781,3.639909,13.311708,,9.489459,11.02187,6.162846,17.336601,6.760156,,7.490842,,,,,4.993608,,,,,,,,,,8.685277,,,7.570422,,,,,,,,,,,,,,,
1999-11-02,86.669449,41.164612,16.930096,7.330641,12.141325,10.516814,12.166136,3.617018,13.49456,,9.5634,10.967841,6.130746,17.135002,6.812558,,7.520686,,,,,5.102957,,,,,,,,,,8.801598,,,7.483405,,,,,,,,,,,,,,,
