"Date","Price","Open","High","Low","Vol.","Change %"
"06/05/2023","4,042.18","4,042.18","4,042.18","4,042.18","","0.53%"
"06/02/2023","4,020.87","4,020.87","4,020.87","4,020.87","","2.55%"
"06/01/2023","3,920.87","3,920.87","3,920.87","3,920.87","","-1.10%"
"05/31/2023","3,964.38","3,964.38","3,964.38","3,964.38","","-0.85%"
"05/30/2023","3,998.47","3,998.47","3,998.47","3,998.47","","-0.16%"
"05/29/2023","4,004.68","4,004.68","4,004.68","4,004.68","","0.00%"
"05/26/2023","4,004.68","4,004.68","4,004.68","4,004.68","","0.82%"
"05/25/2023","3,972.22","3,972.22","3,972.22","3,972.22","","0.81%"
"05/24/2023","3,940.30","3,940.30","3,940.30","3,940.30","","-0.55%"
"05/23/2023","3,962.29","3,962.29","3,962.29","3,962.29","","-0.16%"
"05/22/2023","3,968.52","3,968.52","3,968.52","3,968.52","","-0.26%"
"05/19/2023","3,978.78","3,978.78","3,978.78","3,978.78","","0.75%"
"05/18/2023","3,949.14","3,949.14","3,949.14","3,949.14","","1.41%"
"05/17/2023","3,894.29","3,894.29","3,894.29","3,894.29","","-0.06%"
"05/16/2023","3,896.77","3,896.77","3,896.77","3,896.77","","-0.13%"
"05/15/2023","3,901.94","3,901.94","3,901.94","3,901.94","","-0.17%"
"05/12/2023","3,908.69","3,908.69","3,908.69","3,908.69","","-0.01%"
"05/11/2023","3,909.09","3,909.09","3,909.09","3,909.09","","-0.16%"
"05/10/2023","3,915.32","3,915.32","3,915.32","3,915.32","","-1.51%"
"05/09/2023","3,975.15","3,975.15","3,975.15","3,975.15","","-0.27%"
"05/08/2023","3,985.79","3,985.79","3,985.79","3,985.79","","1.07%"
"05/05/2023","3,943.47","3,943.47","3,943.47","3,943.47","","-0.04%"
"05/04/2023","3,944.94","3,944.94","3,944.94","3,944.94","","-0.62%"
"05/03/2023","3,969.45","3,969.45","3,969.45","3,969.45","","2.74%"
"05/02/2023","3,863.70","3,863.70","3,863.70","3,863.70","","2.00%"
"05/01/2023","3,788.04","3,788.04","3,788.04","3,788.04","","0.00%"
"04/28/2023","3,788.04","3,788.04","3,788.04","3,788.04","","0.58%"
"04/27/2023","3,766.11","3,766.11","3,766.11","3,766.11","","3.61%"
"04/26/2023","3,634.79","3,634.79","3,634.79","3,634.79","","-0.44%"
"04/25/2023","3,650.92","3,650.92","3,650.92","3,650.92","","-0.49%"
