,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2003-11-01,-0.2703,-0.5,0.0,0.2918,0.1176,-0.1258,-0.2232,,-0.2528,0.2451,-0.208,0.326,0.2445,-0.0951,0.187,0.1244,-0.1321,0.0,,0.1885,0.2775,,1.0,0.1988,-0.1786,0.3402,0.0,-1.1354,0.83,0.9348,1.2698,0.3,-0.3049,0.189,0.6,0.5195,0.3452,,0.96
2003-12-01,-0.1084,0.1,0.3,0.097,0.1057,0.0194,0.783,,-0.6396,-0.2445,0.0898,0.1712,0.0813,0.0857,-0.0622,0.0,-0.2646,0.3509,,0.1881,0.0577,,0.6,-0.3968,0.4502,0.5198,0.2024,-0.0874,0.4299,0.8156,0.4244,0.2,-0.3234,0.431,0.2,0.1292,0.6087,,1.1
2004-01-01,0.4883,-0.2,-0.3,0.0969,0.0,-0.3392,0.0,,0.0121,0.0,-0.219,-0.7013,0.1625,-0.276,0.2988,-0.1242,-0.1326,-0.4662,,0.0939,0.006,,1.1,0.3984,0.6249,0.7598,0.303,0.4373,0.6215,0.6445,0.6627,0.4,-0.1836,-0.6542,2.1,1.8065,0.8812,,1.75
2004-02-01,0.54,0.0,0.2,0.1936,0.4224,0.0167,0.222,,0.4493,0.7353,-0.241,0.0461,0.2433,0.563,0.3724,0.1244,0.1328,0.8197,,0.3752,-0.1515,,-0.2,0.0,0.4426,0.6099,0.1007,0.311,0.5982,-0.0954,0.5152,0.1,0.0088,-0.3097,1.2,0.2535,1.1995,,0.99
2004-03-01,0.6445,0.2,0.1,0.3865,0.3972,0.2142,0.3322,,0.8704,0.365,0.7537,0.6978,0.3236,-0.3416,0.136,0.4969,-0.1326,0.4646,,0.3738,0.2312,,0.3,0.0,0.9708,0.4699,-0.2012,0.4712,0.3389,0.3682,0.9587,0.3,0.4208,2.4751,0.5,0.0,0.992,,0.75
2004-04-01,0.3202,0.0,0.5,0.1925,0.256,0.8435,0.3311,,0.3236,0.1212,0.0215,1.3697,0.2419,0.019,0.5434,0.1236,1.1952,0.2312,,0.0,0.8505,,0.5,0.0,0.0,0.3699,-0.4032,0.1111,0.1509,0.9918,0.4983,0.8,0.3676,0.2852,0.3,0.0,0.4465,,0.99
2004-05-01,0.5851,0.1,0.3,0.8646,0.3714,0.2312,0.22,,0.1672,0.3632,0.2469,0.5893,0.2414,0.1428,0.3808,0.1235,0.3937,0.2307,,0.4655,0.6539,,-0.1,0.7937,-0.0859,0.5098,-0.1012,0.0123,-0.2508,0.8879,0.4303,1.0,0.5225,0.4375,0.9,0.5057,0.381,,0.74
2004-06-01,0.3173,0.2,0.0,0.0952,0.0347,0.1725,0.0,,-0.644,-0.2413,-0.4355,0.1583,0.1605,-0.0665,-0.0489,0.0,0.0,0.5754,,0.3707,0.2248,,-0.7,0.7874,0.0,0.7098,-0.1013,0.0863,0.1603,0.4401,-0.1304,0.9,0.4339,-0.2948,0.1,0.1258,0.6073,,0.78
2004-07-01,-0.1581,-0.3,-0.2,-0.0951,-0.1618,-1.0466,0.2195,,-0.144,-0.3628,-0.1506,-0.7589,0.0801,-0.1427,0.3428,-0.1233,-0.1307,-0.3432,,-0.1847,-0.1889,,-0.2,0.9766,0.6129,0.9098,0.6085,0.1971,0.2621,0.4514,0.4757,-0.1,0.2327,-1.8179,0.0,0.3769,-0.0252,,0.92
2004-08-01,0.0528,0.1,0.2,-0.1905,0.22,0.3706,0.1095,,0.3366,-0.2427,-0.1185,0.4421,0.2402,0.2572,0.122,-0.2469,0.1309,0.6889,,0.37,-0.3478,,0.7,0.9671,0.8682,0.6899,0.0,-0.1967,0.6173,0.0793,0.7612,-0.4,0.3792,-0.2469,-0.3,0.0,0.0252,,0.42
2004-09-01,0.2111,0.3,0.1,0.1908,0.0924,0.0057,-0.2188,,0.8746,0.6083,0.7298,0.1784,0.0,0.3895,0.0731,0.6188,-0.1307,0.0,,0.0,-0.0795,,1.1,0.1916,0.0,0.3302,-0.2016,0.0246,0.8268,0.0,0.949,0.3,0.0517,2.0016,0.1,-0.8761,0.3018,,0.43
2004-10-01,0.5266,0.5,0.3,0.1905,0.254,0.9375,0.1096,,0.0356,0.3628,0.2962,1.0278,0.0,0.3218,0.4871,0.246,0.0,0.114,,0.3687,0.6451,,0.0,0.5736,0.0,0.4401,0.202,0.2832,0.6926,0.5283,2.2451,0.6,0.2915,0.7642,0.5,0.5051,-0.0125,,1.14
2004-11-01,0.0524,-0.2,0.2,0.3802,0.0576,0.096,-0.2191,,-0.2968,-0.241,-0.5729,0.2507,0.0799,-0.4434,-0.1212,0.0,-0.1309,0.2278,,0.1837,0.5466,,-0.3,-0.1901,-0.6025,0.69,0.2016,0.5894,0.853,0.959,1.3121,0.3,0.2563,0.0984,0.1,0.0,0.2759,,1.11
