,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2012-07-01,-2.4233,0.6574,-2.9195,-3.7775,-1.1631,9.1883,7.669,-4.3407,9.8461,6.9974,5.362,0.8707,0.041,-2.0366,-0.2711,11.8048,2.3914,-4.0768,-3.3095,2.1516,-1.1995,,3.0666,-4.3364,4.2779,-3.5202,20.4781,-4.7616,-1.279,-2.2573,-4.9436,-3.5835,-6.3593,-1.071,3.1844,-2.0614,-3.7546,0.0508,3.0967
2012-10-01,-2.3239,1.0682,-3.8465,-3.6389,-0.4189,10.0688,6.43,-4.7199,11.5675,5.7164,5.4916,1.9207,0.3781,-1.9738,-3.0999,11.5133,0.3044,-1.6133,-3.6612,1.325,-0.4558,,1.2306,-6.3324,6.3871,-4.7856,21.652,-5.2297,-2.6679,-2.8874,-4.2036,-2.3501,-5.7793,-2.7299,0.7585,-2.3772,-2.7642,-0.6471,2.038
2013-01-01,-2.1846,0.6752,-4.2981,-3.2222,-0.6311,8.2761,6.2218,-3.4758,10.2249,7.2033,5.7777,1.8147,0.4897,-2.3489,0.701,9.2935,3.4676,0.3164,-3.5468,3.3514,1.1599,,3.4152,-4.4523,5.425,-3.5987,16.6772,-4.9251,-2.2956,-3.0052,-5.3301,-1.952,-4.7581,-5.7092,3.4871,-3.1268,-3.5189,-1.6914,2.1139
2013-04-01,-2.1319,1.7591,-4.0338,-3.3073,-0.4753,11.4314,6.8924,-3.5523,10.8083,7.8002,5.3316,2.6532,1.1997,-1.1179,-2.461,9.9699,2.5192,0.8924,-3.8533,1.8296,2.3481,,1.9449,-4.8461,6.2216,-3.4345,14.6378,-6.1396,-2.8082,-4.1984,-6.0405,-3.2167,-5.1694,-2.4171,2.4509,-0.4666,-2.8804,-1.1627,0.5225
2013-07-01,-2.0147,0.8224,-4.6224,-2.9412,-1.1241,12.7263,6.4091,-3.6664,7.7397,8.1393,5.3229,1.6627,1.1593,-3.0047,4.1917,9.6486,1.5702,1.6107,-3.6226,1.4528,0.3984,,1.0206,-0.7812,5.7735,-4.1713,20.1051,-5.6561,-2.3464,-3.6857,-5.8711,-1.3846,-4.536,2.2234,4.0158,0.4046,-3.5929,-1.8887,1.7707
2013-10-01,-1.7227,0.2974,-5.5985,-3.0994,-0.1742,6.7713,6.8339,-2.7316,9.964,7.7611,4.6859,1.7188,1.6697,-2.1646,2.5278,11.0329,4.3485,3.5285,-1.4448,1.493,2.2278,,0.4,-0.4057,5.1529,-3.3908,20.4211,-4.7989,-3.0596,-1.9283,-5.5633,-0.7634,-4.3057,-0.5325,3.7118,0.3853,-2.9652,-3.9981,1.3129
2014-01-01,-2.1146,-0.7971,-4.0446,-2.4049,-1.0013,6.6799,6.6971,-2.6003,6.3525,7.8381,4.7549,1.3001,1.5672,-1.3385,1.0702,13.433,4.297,-2.8649,-1.2754,0.1049,0.2132,,1.518,-0.8592,5.0649,-4.442,13.274,-4.6846,-1.888,-2.4011,-3.7357,-3.6109,-5.1289,-0.3173,0.1485,2.1238,-4.3038,-3.8422,1.797
2014-04-01,-1.9903,0.8485,-4.0772,-2.0551,-1.9666,2.7239,6.8934,-3.1397,10.6527,8.3268,4.1557,0.8391,1.4454,-1.297,2.4161,10.0851,4.9138,4.1106,-3.609,2.0652,0.8414,,2.8833,-1.6188,5.7318,-3.9685,16.2424,-5.7181,-2.5236,-4.4431,-3.7016,-4.5892,-2.9485,-0.8276,-1.0253,-0.3013,-4.8508,-0.4291,3.1269
2014-07-01,-2.0038,0.7819,-5.0307,-1.8967,-0.589,4.9545,7.8863,-3.3435,8.1219,10.0788,4.5665,1.9708,1.8929,-2.1517,-4.0566,8.2837,3.0987,0.8432,-3.8085,1.7037,-0.1961,,2.6331,-1.9337,5.1842,-4.3406,8.2627,-3.9907,-1.0924,-3.1526,-3.7981,-2.7113,-2.2546,-0.0221,2.313,0.003,-4.7516,-1.2581,2.934
2014-10-01,-2.2953,2.2853,-6.8828,-2.9214,-0.2513,12.5571,7.6528,-3.0185,8.1246,9.4138,4.1805,2.7052,2.706,-1.3554,3.9779,11.4188,4.595,2.4507,-3.7458,5.4655,-0.0802,,1.8465,-1.1069,6.3942,-5.0899,-0.6383,-5.2428,-2.0235,-2.4775,-5.0069,-0.8289,-2.991,-3.0526,3.0577,1.5331,-6.9394,-1.4658,2.8765
