Series Name,Series Code,Country Name,Country Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,United States,USA,195.362722599304,290.529673047955,197.351334265243,156.031522139209,140.052935654702,156.362623479894,197.805028654262,221.357059349745,296.061237544901,319.877794929994,236.954184767403,239.387755097641,263.117067723014,199.024980923079,197.392842447832,222.080547269849,227.389073971395,225.039211350828,204.267566460686,160.849137895788,108.470953622134,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Euro area,EMU,62.7351543942617,101.239202088611,78.1383443171409,51.4935033713506,48.2093831515562,51.8808046920627,52.9591106843217,73.0613134252137,102.446631100703,80.9839639352816,48.4923708043698,46.3260988500575,42.2490123111059,37.1570856823301,37.4331858532818,47.1839347730563,47.8039074486267,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Russian Federation,RUS,..,..,9.19814401218018,13.7978208762292,18.5252417602361,20.08296920529,19.3563490016175,58.8574937616118,98.2548203877637,69.5435740931097,41.7447108226047,33.2380149412365,27.0895617186058,15.410799134314,10.2731965648571,7.76692309375927,8.60419459391463,10.9320100681738,9.24372633174652,8.87996501076785,10.6738969675095,18.5251092943824,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,34.0889775327037,37.5603258981499,41.8031292020887,25.8891889006871,14.7068101103346,13.6543366537628,10.3889290488843,10.3481376284483,26.5388854574706,14.9327109147828,12.4931615588635,11.3782003052776,10.3526711148325,7.56425928939779,16.0474698549815,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Philippines,PHL,22.6280610241214,8.81352774259388,3.81856672759095,2.54135622893185,2.80891026260922,3.40370728140097,4.98318851041412,7.17461022738499,15.5370153851122,6.81001808020806,8.13719562472538,10.6778558701112,11.6843190141811,13.6239905602188,15.7057011526718,14.1900987573211,12.5366479226513,11.2518434223242,10.2911656003601,8.42281156831537,7.95986916419957,9.04988426805613,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mexico,MEX,5.81952311783689,6.31440841155235,7.01578098846489,3.29442560408916,3.16484184085769,5.65443282409717,6.20949229251258,8.39063385286398,11.2017485066151,7.64518317000797,8.61695207515436,10.5048305146418,8.45322658032846,9.9647996919747,12.8441791680756,9.7338954034533,8.84518364206864,10.3751683536116,9.41149666287229,7.6731180224812,6.67470694428937,7.58364832385065,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Argentina,ARG,11862190000,9145630000,6662000000,1168610000,2929510000,4551450000,5257770000,3387990000,4845000000,3337600000,1510580000,2544790000,2454310000,1462140000,2237310000,3522520000,2699820000,4360745593.33447,6592777693.4465,4571173455.16617,2983330000,2183040000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Australia,AUS,198808400000,213223310000,240570260000,290946000000,421669680000,544922320000,612669600000,858943720000,1373259640000,839733940000,841481100000,1131337350000,1128482900000,905665740000,787881310000,703485810000,750636340000,794977154799.654,842771714903.792,774026908423.875,834226020000,1226164220000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Austria,AUT,11813170000,9665760000,7313690000,6507290000,12035820000,25927690000,43328140000,82970200000,129135230000,98137240000,51509760000,48838610000,38787870000,23639550000,26528040000,28719260000,31732950000,26552486712.2248,39986893431.8602,39431841593.2242,33479930000,39779610000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Belgium,BEL,50562290000,38584170000,37775700000,38167730000,41355490000,75105190000,106522720000,135253470000,231569720000,190715380000,123238720000,107418060000,103250420000,100925430000,115306850000,107247760000,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Brazil,BRA,158849900000,94051280000,64476950000,39374690000,70478750000,113682350000,170920010000,279476770000,645438740000,569862390000,707866810000,908131940000,824916470000,831638950000,739678310000,644171360000,419977770000,561080859110.756,642502620122.419,769196108517.936,1038725260000,1373595920000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Canada,CAN,392672780000,628487350000,445950640000,448461700000,506548290000,706494160000,932109740000,1237142820000,1744996560000,1502829750000,1332847390000,1404844510000,1473875430000,1347972580000,1323581430000,1343788840000,1096074730000,1153366674108.8,1280149390000,1373654878943.51,1432565050000,1010509350000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Chile,CHL,6521940000,5763660000,4071120000,2661800000,7562670000,13081570000,20450590000,27812170000,45162640000,28872350000,37034010000,57925320000,51266630000,46491890000,41226990000,27130870000,19674570000,23973143323.6123,38092071235.1455,43564837993.389,36732170000,39727610000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,China,CHN,..,752583100000,462779500000,338208200000,388001840000,511495930000,392366700000,1158991130000,6305448050000,3905057640000,7830776640000,8257742340000,6673984990000,5027199160000,7695981020000,11959329140000,39326016590000,18295058830306.6,17223330026369.8,13070642237217.1,18247704170000,31580655980000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Colombia,COL,1382000000,1179000000,784000000,1031000000,805800000,2079600000,9548720000,15617180000,17247590000,18034040000,19849620000,22697170000,25946340000,32202940000,20409200000,17216000000,11586530000,14167836235.6802,13865382953.3394,13662415354.6522,13904860000,10000100000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Czechia,CZE,3933790000,6650030000,3448100000,5922260000,8768390000,18009920000,34340240000,28778550000,37788550000,32280700000,26637000000,22077000000,20608000000,17535000000,12269000000,10777000000,..,..,..,..,..,4228900000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Denmark,DNK,55562340000,89909810000,66026060000,32507890000,43877390000,68190070000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,48363770000,61517870000,95826680000,74374270000,37215400000,15897550000,17093390000,12735110000,26440980000,14760100000,10080164453.5071,14428816885.2011,14477615046.3766,11164640000,16081080000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Finland,FIN,105065650000,210660030000,179015230000,143783330000,142323710000,188759280000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,France,FRA,723606290000,1080301380000,980888380000,1032545060000,1103021950000,1323735230000,1271455120000,2015577290000,2895762310000,2405976410000,1284109570000,1350174790000,1329956610000,1074477150000,1105516960000,1168618040000,1328364110000,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Germany,DEU,1308493540000,1827236880000,1301049770000,871757290000,1017280520000,1181299170000,1288068410000,1950838200000,3254836700000,4189639200000,1787794400000,1494656830000,1573604310000,1249945420000,1312611820000,1269066800000,1444613090000,1124111807137.43,1558599058819.02,1616149822593.57,1350329600000,1814088890000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Greece,GRC,183894700000,91619800000,37130260000,20448960000,33877540000,39892350000,49161710000,86545360000,121523700000,81801420000,59313130000,40642980000,22978960000,15077480000,24010790000,33050380000,17942840000,12224003416.8565,15211933446.4284,11885383999.0844,15426070000,16482780000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Hungary,HUN,..,..,..,6642220000,8862590000,14269590000,22164080000,30986590000,47286400000,27563770000,27205900000,26466460000,15651910000,10963360000,10822660000,7113710000,7440530000,7812418043.96444,10382730752.3874,9889918211.71502,8668020000,11302390000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,India,IND,..,512843277404.089,248143458382.804,196912922278.522,282783840505.306,377037338892.264,473719089409.915,637009616429.835,1090413525348.74,1037255713974.31,1050732771502.82,1060888757347.98,740661117594.71,637439438294.273,570993690332.57,761434863288.323,802189246647.972,808345072456.108,1204808201528.86,1295711222296.8,1285594464766.56,1945317139001.35,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Hong Kong SAR, China",HKG,227669000000,372996060000,238191310000,178937670000,272849940000,403727910000,421194600000,755545250000,2015819340000,1568212800000,1413270670000,1487593610000,1436954110000,1076727570000,1267004630000,1450936260000,2068670580000,1351097197683.87,1953131618025.77,2266769163484.99,1822240530000,3069358660000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Indonesia,IDN,21161630000,12901770000,9638140000,12387720000,12760430000,21878750000,27858890000,40323050000,94914290000,75849340000,86073390000,104452210000,105475470000,91929370000,98857720000,90721490000,75045300000,90406630406.6304,92513090234.7969,104652371915.392,117889020000,131144740000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ireland,IRL,45080690000,14714110000,22484200000,3139580000,6103660000,5977030000,7806200000,12079770000,24661110000,17562380000,9880900000,8869570000,8171340000,9374110000,14901120000,16573830000,20929460000,22345510630.2202,28924231097.3097,32083358132.082,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Israel,ISR,20933460000,28704830000,14989800000,11370200000,17805460000,30280790000,42441080000,63163660000,99551830000,95990440000,79544090000,108232110000,76610440000,50802180000,55578800000,47300530000,56371100000,51823858462.339,69037746840.0521,62440266666.6667,68468730000,104642810000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Japan,JPN,2028693270000,2481024210000,1701945370000,1732589850000,2327856190000,3457685670000,4337679650000,5498545140000,6585830110000,6208708320000,3868144490000,4270296890000,4310282370000,3346412600000,6083165810000,4844710410000,5571527250000,5230238447398.79,5778429302687.51,6304085320533.8,5097597060000,6337219210000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Italy,ITA,535981000000,989553600000,599668800000,576460100000,732470860000,900204160000,1054772710000,1208950290000,2213561990000,1384425960000,926817220000,665858470000,846602000000,782606000000,769991000000,2055661000000,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Korea, Rep.",KOR,764683790000,495365930000,374013950000,580979270000,457213710000,525823420000,1199717440000,1339271820000,1917885830000,1187222280000,1685458380000,1629753530000,1934405350000,1584674350000,1329851670000,1283699570000,1843731080000,1600850346071.08,2011934132826.63,2455740148431.67,1927828750000,5190693110000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kuwait,KWT,..,..,1165490000,2230000000,5610000000,48454400000,92368280000,57196160000,..,..,..,..,21400000000,21764200000,40330800000,..,26892110000,..,..,..,3692900000,13167270000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Malaysia,MYS,42056320000,52511580000,21032890000,25728420000,45712010000,54191340000,44644510000,69145410000,154640500000,82321320000,80838640000,114789300000,130317510000,123657190000,142164230000,142651430000,111481680000,98285417642.4668,137419329555.596,135334927546.75,108620120000,248607740000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Netherlands,NLD,419908790000,650382120000,455908330000,528096140000,538915870000,628501280000,594702360000,900783940000,1541464470000,970763610000,542076600000,557392430000,517450890000,417462270000,476592480000,476177030000,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,New Zealand,NZL,12045890000,9975220000,8509680000,2586820000,3861970000,5090390000,5456180000,5406900000,5950220000,3297690000,3296850000,1916000000,..,5347360000,8852080000,8655490000,9059180000,10935502052.7451,11867884008.6754,12186935213.1588,12471500000,22199380000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Norway,NOR,49890630000,60355500000,52842920000,36490730000,48890150000,91525110000,141729430000,282837140000,407836500000,271720100000,207692070000,212021310000,184790590000,119607130000,96531630000,102330310000,95998950000,105332521597.959,117842406717.32,119168328550.519,101703310000,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Peru,PER,2455010000,2190650000,736170000,959820000,969200000,1057210000,1715940000,4132310000,8060850000,3681120000,2958750000,3993420000,5176170000,5278840000,3173100000,3227690000,1451050000,2695263972.7982,6338486327.46256,2276122242.70171,1593400000,2112620000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Portugal,PRT,38162770000,55584450000,27286080000,22559990000,23901400000,37116910000,35726030000,66037100000,137401780000,75908300000,44769670000,53651340000,35645570000,26436150000,38972910000,46804660000,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Poland,POL,10745410000,20459530000,10176860000,3242530000,7764010000,17805410000,26241350000,53233690000,90168840000,51688940000,56628310000,69439410000,73064170000,60228450000,72612730000,57794630000,52627770000,45639568724.1222,68001894912.4385,54748164734.1064,50394380000,83438270000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Saudi Arabia,SAU,..,..,22291000000,35678100000,159056600000,472940800000,1103534500000,1403048100000,681947600000,523326600000,335109900000,201210910000,291435880000,511178270000,362402350000,567392070000,436941100000,306380423760.474,218380624729.869,229577660737.62,220782730000,485419160000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Singapore,SGP,107406500000,95153100000,71093600000,63047800000,94336510000,110812120000,116623470000,185884510000,381288700000,253028450000,253832050000,305796890000,274686370000,260747370000,278735280000,200606610000,198030460000,188052424095.719,219611952181.099,219525212734.742,114204160000,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,South Africa,ZAF,72818840000,70501850000,35362320000,47686360000,49058710000,83768360000,111313230000,173739710000,257724510000,202637450000,217513740000,277223790000,225830990000,226864050000,232250440000,245696620000,233988400000,402438614930.951,409717338863.46,295012438897.194,284816620000,293832160000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Spain,ESP,1025852420000,1583553500000,1490411300000,453547920000,618319840000,860943370000,981438310000,1498503960000,2278395800000,1727120120000,1278007430000,1374271440000,1127592290000,864383240000,914963460000,991721470000,978396430000,646295000000,734350000000,623690935103.582,500184000000,489373000000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sweden,SWE,214818920000,379060460000,299878360000,185567120000,198436600000,309800400000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Switzerland,CHE,465251450000,634098120000,586594590000,490762350000,448671720000,43853810000,56648390000,81267490000,1259262900000,1412767510000,770619190000,875368250000,827906500000,591987480000,699584830000,734057670000,955219290000,837238026509.573,948337108766.279,938346173391.605,965703570000,1307702760000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Thailand,THA,37307120000,19331120000,31050830000,41280400000,104549680000,116936880000,89820010000,97009620000,112751130000,106057510000,126621460000,222431070000,215271140000,238851460000,349911670000,310639820000,271316690000,324998738315.399,339528729671.634,386542649968.467,367105830000,481299000000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Turkiye,TUR,67989190000,165968040000,65679790000,67971290000,98127800000,146561700000,199727190000,226470170000,324801670000,221235580000,312719790000,403248210000,361075930000,358926430000,374250870000,369745680000,349684710000,281807764558.547,377303523945.135,369810444427.62,347628910000,868598900000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United Arab Emirates,ARE,..,..,..,..,..,..,..,20187670000,47604080000,71135377000,65802580000,27717670000,15004370000,17951830000,..,144064467737.544,57598340000,49467630000,44169460000,25429860000,29251300000,37509250000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United Kingdom,GBR,1423785660000,1833383630000,1893938290000,1047574930000,1245706210000,1621275060000,1729902330000,2763295580000,3947700220000,2735562940000,2807470000000,3213161000000,3034966000000,2470374000000,1675053000000,2357017000000,..,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United States,USA,18815724700000,29782045700000,20883579600000,17052861300000,16045083400000,19103123800000,25792191700000,30581777000000,42852575300000,47245495800000,34306380734455,36025378147933.8,41045547210000,32349465130000,33247253460000,38976646580000,41398501970000,42071330000000,39785881380000,33027245670000,23192148690000,..,..,..
