"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2001","1.6770","1.6622","1.6849","1.6596","","0.64%"
"07/09/2001","1.6664","1.6629","1.6809","1.6566","","0.06%"
"07/06/2001","1.6654","1.6261","1.6715","1.6236","","2.30%"
"07/05/2001","1.6280","1.6321","1.6378","1.6174","","-0.32%"
"07/04/2001","1.6333","1.6386","1.6441","1.6197","","-0.40%"
"07/03/2001","1.6399","1.6580","1.6622","1.6308","","-1.09%"
"07/02/2001","1.6580","1.6628","1.6687","1.6508","","-0.24%"
"06/29/2001","1.6620","1.6684","1.6793","1.6544","","-0.04%"
"06/28/2001","1.6626","1.6555","1.6730","1.6490","","0.46%"
"06/27/2001","1.6550","1.6548","1.6673","1.6524","","-0.08%"
"06/26/2001","1.6564","1.6613","1.6697","1.6486","","-0.26%"
"06/25/2001","1.6607","1.6559","1.6725","1.6525","","-0.07%"
"06/22/2001","1.6618","1.6559","1.6622","1.6454","","0.70%"
"06/21/2001","1.6502","1.6448","1.6596","1.6356","","0.29%"
"06/20/2001","1.6455","1.6370","1.6524","1.6348","","0.30%"
"06/19/2001","1.6405","1.6482","1.6504","1.6339","","-0.17%"
"06/18/2001","1.6433","1.6466","1.6507","1.6319","","-0.07%"
"06/15/2001","1.6444","1.6321","1.6503","1.6282","","0.60%"
"06/14/2001","1.6346","1.6171","1.6442","1.6112","","1.29%"
"06/13/2001","1.6138","1.6222","1.6285","1.6060","","-0.56%"
"06/12/2001","1.6229","1.6140","1.6297","1.6106","","0.44%"
"06/11/2001","1.6158","1.6185","1.6310","1.6086","","-0.28%"
"06/08/2001","1.6204","1.6340","1.6398","1.6117","","-1.00%"
"06/07/2001","1.6368","1.6410","1.6505","1.6298","","-0.33%"
"06/06/2001","1.6422","1.6734","1.6776","1.6365","","-1.95%"
"06/05/2001","1.6748","1.6653","1.6791","1.6563","","0.49%"
"06/04/2001","1.6666","1.6637","1.6777","1.6612","","0.01%"
"06/01/2001","1.6665","1.6659","1.6828","1.6561","","-0.35%"
"05/31/2001","1.6724","1.6665","1.6825","1.6585","","0.13%"
"05/30/2001","1.6702","1.6533","1.6765","1.6417","","0.94%"
"05/29/2001","1.6547","1.6503","1.6631","1.6474","","0.16%"
"05/28/2001","1.6520","1.6532","1.6603","1.6444","","-0.14%"
"05/25/2001","1.6543","1.6448","1.6568","1.6372","","0.05%"
"05/24/2001","1.6534","1.6563","1.6814","1.6450","","-0.25%"
"05/23/2001","1.6576","1.6533","1.6677","1.6477","","0.30%"
"05/22/2001","1.6526","1.6624","1.6697","1.6434","","-0.76%"
"05/21/2001","1.6652","1.6613","1.6684","1.6452","","0.16%"
"05/18/2001","1.6625","1.6708","1.6768","1.6572","","-0.60%"
"05/17/2001","1.6725","1.6819","1.6892","1.6615","","-0.85%"
