"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2001","8.0738","8.0353","8.1067","8.0088","","0.37%"
"12/26/2001","8.0442","7.9980","8.0564","7.9665","","0.77%"
"12/25/2001","7.9829","7.9825","8.0356","7.9734","","-0.09%"
"12/24/2001","7.9901","8.1083","8.2198","7.9421","","-1.49%"
"12/21/2001","8.1110","8.2755","8.3918","8.0546","","-1.88%"
"12/20/2001","8.2662","8.2234","8.2662","8.1796","","0.58%"
"12/19/2001","8.2185","8.2083","8.2334","8.1385","","0.05%"
"12/18/2001","8.2146","8.2136","8.2428","8.1774","","-0.07%"
"12/17/2001","8.2204","8.2209","8.2895","8.1965","","-0.06%"
"12/14/2001","8.2250","8.1165","8.2730","8.1056","","1.34%"
"12/13/2001","8.1165","8.1970","8.2263","8.0940","","-1.11%"
"12/12/2001","8.2073","8.1602","8.2235","8.1439","","0.59%"
"12/11/2001","8.1589","8.1829","8.2008","8.1293","","-0.31%"
"12/10/2001","8.1843","8.1773","8.2229","8.1160","","-0.03%"
"12/07/2001","8.1870","8.2608","8.2821","8.1645","","-1.04%"
"12/06/2001","8.2729","8.1767","8.2856","8.1592","","0.79%"
"12/05/2001","8.2083","8.2085","8.2797","8.1426","","-0.09%"
"12/04/2001","8.2156","8.2222","8.2358","8.1528","","-0.14%"
"12/03/2001","8.2268","8.2574","8.2990","8.1678","","-0.48%"
"11/30/2001","8.2662","8.2332","8.3326","8.2155","","0.31%"
"11/29/2001","8.2409","8.2228","8.2723","8.1978","","0.11%"
"11/28/2001","8.2317","8.1776","8.2478","8.1493","","0.59%"
"11/27/2001","8.1837","8.0793","8.1886","8.0493","","1.16%"
"11/26/2001","8.0896","8.0236","8.1043","8.0236","","0.61%"
"11/23/2001","8.0407","8.0240","8.0648","7.9773","","0.18%"
"11/22/2001","8.0261","8.0427","8.0567","8.0099","","-0.33%"
"11/21/2001","8.0530","8.0848","8.0968","7.9897","","-0.43%"
"11/20/2001","8.0878","8.0392","8.1174","8.0284","","0.49%"
"11/19/2001","8.0481","8.1275","8.1465","8.0369","","-1.11%"
"11/16/2001","8.1381","8.1231","8.1814","8.1022","","0.04%"
"11/15/2001","8.1348","8.1102","8.1492","8.0920","","0.16%"
"11/14/2001","8.1215","8.1329","8.1721","8.0876","","-0.36%"
"11/13/2001","8.1510","8.2982","8.3071","8.1183","","-1.83%"
"11/12/2001","8.3032","8.2536","8.3781","8.2306","","0.41%"
"11/09/2001","8.2696","8.2264","8.2779","8.1910","","0.44%"
"11/08/2001","8.2332","8.2669","8.2813","8.1900","","-0.56%"
