,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2003-06,99.4025,99.1873,98.0853,100.2812,99.3118,98.323,98.6357,100.8031,99.0145,97.7362,98.2983,100.4867,100.0608,98.797,97.7919,98.8274,96.8814,95.9837,99.5863,98.8027,98.382,98.6097,104.1808,100.2228,97.9308,98.229,,100.6133,97.4789,99.1186,100.1572,99.3067,,100.7576,98.6176,100.6841,100.229,,100.6372
2003-07,99.8075,99.2742,98.1024,100.4136,99.3981,98.4171,98.7108,101.0429,99.0661,97.863,98.149,100.7024,100.0032,98.9352,97.9977,99.1704,97.5217,97.0142,99.8749,99.09,98.8886,98.7161,104.86,100.7726,97.8179,97.9597,,100.6178,97.3906,99.038,99.3943,99.542,,101.1783,98.8794,100.3163,100.5636,,101.2503
2003-08,100.2098,99.3932,98.1337,100.3271,99.4495,98.5766,98.9154,101.1302,99.1583,98.2927,98.3419,101.0108,100.1554,99.2388,98.509,99.5457,98.1781,98.2909,100.0785,99.5186,99.0412,98.9849,105.2856,101.3457,97.939,98.3729,,100.7884,97.3015,98.9236,99.988,99.827,,101.5003,98.8975,100.1596,100.769,,101.6357
2003-09,100.5382,99.5495,98.1304,100.0917,99.5516,98.7604,99.1511,100.9492,99.3172,98.881,98.56,101.0722,100.3381,99.5566,99.0627,99.8723,98.7015,99.2126,100.1665,99.8864,99.0126,99.2763,105.4442,101.8368,98.1915,99.2605,,101.0251,97.341,98.8504,100.9093,99.9903,,101.8412,98.9482,100.3838,101.0879,,101.7201
2003-10,101.0083,99.7538,98.4474,99.7934,99.8369,99.0493,99.3565,100.6433,99.5142,99.596,98.7322,101.1699,100.4695,99.7535,99.4877,100.0939,99.0787,99.99,100.0976,100.0561,98.824,99.5567,105.4,102.2351,98.4576,100.2679,,101.2727,97.5027,98.8747,100.8498,100.1603,,102.2763,99.5068,101.0122,101.2578,,101.8836
2003-11,101.5493,99.9822,99.1929,99.4973,100.1591,99.3871,99.507,100.3969,99.754,100.3392,98.8581,101.2088,100.4881,99.983,99.879,100.2642,99.2944,100.2254,99.9381,100.1507,98.7684,99.7594,105.1362,102.5185,98.7204,101.0799,,101.5093,97.8633,98.9634,101.0431,100.2092,101.6656,102.6157,100.2146,101.6126,101.3448,,101.8954
2003-12,101.9566,100.2094,99.9185,99.2725,100.2543,99.6697,99.5867,100.3419,100.0005,100.5151,99.0206,101.1463,100.3723,100.1418,100.1541,100.4538,99.3395,100.0969,99.7513,100.1274,99.1133,99.8087,104.5995,102.6409,98.9458,101.5565,,101.7245,98.6389,99.0853,100.9747,100.2699,102.2063,102.764,100.2779,101.7413,102.0379,,101.7371
2004-01,102.1078,100.4181,100.4597,99.2216,100.2603,99.7614,99.674,100.4046,100.1223,100.4755,99.0893,101.1302,100.3033,100.2309,100.2778,100.7081,99.3814,99.8111,99.5774,100.076,99.3047,99.8349,103.9631,102.6347,99.1509,101.6654,,101.9071,99.613,99.2374,100.1505,100.2947,103.0088,102.6168,99.9463,101.6666,102.5452,,101.3986
2004-02,102.1106,100.608,100.5367,99.437,100.2604,99.8484,99.744,100.4853,100.155,100.5792,99.1274,101.2079,100.3426,100.1658,100.4341,100.987,99.6409,98.9229,99.4403,100.1562,99.264,99.8784,103.4408,102.5011,99.3634,101.6111,,102.056,100.142,99.4393,100.9207,100.3626,103.4534,102.4132,99.7613,101.5886,102.9124,,101.0648
2004-03,102.1079,100.7768,100.6449,99.7856,100.3812,100.0014,99.8049,100.5186,100.21,100.555,99.2236,101.2647,100.4711,100.1422,100.6422,101.2246,100.2734,98.551,99.3729,100.3426,99.3486,99.9775,103.1995,102.2295,99.4906,101.5364,,102.1579,100.312,99.739,100.9378,100.5565,103.4529,102.4701,99.9063,101.63,103.0535,,100.8231
2004-04,102.119,100.9178,100.7867,100.1101,100.5515,100.1702,99.8877,100.5175,100.2876,100.626,99.4532,101.416,100.6252,100.2159,100.898,101.3666,101.0321,99.371,99.405,100.5999,99.6322,100.1434,103.1586,101.944,99.4382,101.6279,,102.1996,100.6899,100.1701,100.8913,100.7481,103.0265,102.5913,100.0467,101.7245,102.8904,,100.7558
2004-05,102.0643,101.0405,101.1472,100.2977,100.7765,100.3309,99.9381,100.5118,100.4074,100.7863,99.7259,101.5195,100.7042,100.4183,101.0785,101.4465,101.5717,100.0268,99.4825,100.9867,100.1551,100.2806,103.2304,101.8117,99.1678,101.8621,,102.2269,101.0403,100.6108,99.5505,100.8207,102.5704,102.4224,99.7509,101.8491,102.6467,,100.9479
2004-06,101.9102,101.1483,101.208,100.3739,100.8647,100.4535,99.9808,100.5223,100.5146,101.0861,99.9828,101.5136,100.7333,100.7575,101.227,101.5016,101.6274,99.8588,99.5408,101.1253,100.7619,100.3441,103.3619,101.9654,98.8971,102.0867,,102.3027,101.2456,100.8832,96.717,100.8712,102.4631,101.8304,99.5525,102.0763,102.2812,,101.1473
2004-07,101.7016,101.2358,101.1449,100.3684,100.8211,100.5001,100.0701,100.5386,100.5458,101.1509,100.2794,101.3924,100.724,100.8953,101.428,101.5489,101.4112,99.1195,99.5332,101.0088,101.0651,100.3542,103.4626,102.2728,98.8168,102.2543,,102.4803,101.323,100.8439,96.1371,100.8667,102.6802,101.1022,99.2571,102.1346,101.9431,,101.5001
2004-08,101.4043,101.3002,101.1842,100.2944,100.7588,100.4783,100.1519,100.5362,100.5068,100.789,100.5005,101.2903,100.7211,100.9123,101.4171,101.5876,101.1896,98.457,99.4796,100.8967,101.0237,100.352,103.4175,102.5663,98.9186,102.3532,,102.7266,101.3657,100.6426,98.8748,100.7908,102.8518,100.5648,99.2457,102.211,101.6303,,101.8817
2004-09,101.1139,101.326,101.0222,100.2081,100.7193,100.4245,100.1992,100.4877,100.441,100.3359,100.5759,101.328,100.6901,100.852,101.3867,101.6024,101.1321,98.5647,99.4035,100.9194,100.6706,100.3701,103.1316,102.7201,99.002,102.4829,,103.0031,101.3801,100.4621,102.0893,100.8195,102.898,100.2529,99.1495,102.4092,101.363,,102.1334
2004-10,100.9304,101.2932,100.904,100.1708,100.7181,100.3214,100.2129,100.3927,100.3451,99.9665,100.4014,101.4218,100.6724,100.8257,101.2511,101.5761,101.1658,98.416,99.317,100.9009,100.3361,100.3783,102.7191,102.7403,98.978,102.599,,103.2758,101.3636,100.4208,102.1053,100.8088,102.6389,100.1813,98.8434,102.5473,101.1904,,102.1825
2004-11,100.8924,101.2236,100.7175,100.2237,100.6976,100.3228,100.1981,100.2441,100.297,99.7924,100.3048,101.3431,100.5887,100.8602,101.0501,101.526,101.1599,98.0821,99.227,100.7961,100.0588,100.3218,102.3556,102.6277,98.8595,102.5738,,103.4972,101.397,100.4548,100.5257,100.7313,102.3893,100.1858,98.5176,102.7161,101.0833,,101.9967
2004-12,100.8938,101.1379,100.6596,100.3133,100.6663,100.4617,100.1738,100.0399,100.2738,99.9651,100.1382,101.1931,100.4537,100.8641,100.8042,101.47,101.0188,98.259,99.1358,100.5728,99.768,100.2277,102.2566,102.3738,98.7483,102.3404,,103.5902,101.4489,100.4623,99.7255,100.5653,102.5162,100.1713,98.3945,102.6789,101.0026,,101.6148
